"2018/07  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/07/02","235,123","8,724,462","36.70","37.70","36.60","37.10","+0.60","143",
"2018/07/03","158,557","5,825,656","37.15","37.15","36.30","36.35","-0.75","88",
"2018/07/04","90,262","3,281,463","36.35","36.55","36.30","36.40","+0.05","50",
"2018/07/05","80,568","2,952,944","36.45","36.90","36.40","36.70","+0.30","67",
"2018/07/06","105,320","3,836,670","36.70","36.90","36.00","36.30","-0.40","62",
"2018/07/09","136,461","4,885,757","36.30","36.30","35.50","35.70","-0.60","101",
"2018/07/10","139,000","5,059,500","36.90","36.95","36.00","36.20","+0.50","78",
"2018/07/11","63,753","2,297,632","36.35","36.35","35.90","36.00","-0.20","46",
"2018/07/12","70,262","2,531,654","36.20","36.20","35.85","36.10","+0.10","59",
"2018/07/13","107,826","3,874,736","36.10","36.10","35.75","35.90","-0.20","70",
"2018/07/16","233,114","8,347,457","36.30","36.30","35.60","35.60","-0.30","149",
"2018/07/17","166,503","5,895,875","35.55","35.55","35.20","35.35","X0.00","124",
"2018/07/18","98,853","3,510,752","35.55","35.70","35.40","35.40","+0.05","76",
"2018/07/19","58,021","2,057,146","35.50","35.50","35.35","35.40"," 0.00","44",
"2018/07/20","174,288","6,220,689","35.50","36.05","35.45","35.90","+0.50","90",
"2018/07/23","121,147","4,353,392","35.90","36.20","35.80","36.05","+0.15","74",
"2018/07/24","446,505","16,301,680","36.25","37.00","36.20","36.40","+0.35","177",
"2018/07/25","79,829","2,916,657","36.60","36.65","36.40","36.50","+0.10","50",
"2018/07/26","127,747","4,643,065","36.60","36.60","36.25","36.50"," 0.00","87",
"2018/07/27","62,115","2,266,897","36.60","36.60","36.35","36.40","-0.10","47",
"2018/07/30","186,000","6,820,750","36.60","36.90","36.60","36.80","+0.40","89",
"2018/07/31","225,422","8,373,740","37.00","37.25","37.00","37.25","+0.45","126",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

