"2018/02  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/02/01","279,960","11,318,606","40.00","40.95","40.00","40.10","+0.20","195",
"2018/02/02","171,654","6,899,657","40.60","40.60","40.00","40.10"," 0.00","107",
"2018/02/05","59,150","2,341,882","40.00","40.00","39.30","39.70","-0.40","55",
"2018/02/06","154,463","6,024,439","39.45","39.45","38.70","38.75","-0.95","112",
"2018/02/07","86,000","3,402,650","39.50","39.70","39.45","39.55","+0.80","67",
"2018/02/08","214,184","8,612,532","39.65","40.40","39.65","40.40","+0.85","137",
"2018/02/09","152,000","6,108,050","39.70","40.50","39.70","40.30","-0.10","107",
"2018/02/12","342,571","14,312,225","43.10","43.10","40.70","40.95","+0.65","211",
"2018/02/21","146,800","6,025,878","41.05","41.75","40.80","40.90","-0.05","86",
"2018/02/22","185,199","7,584,875","41.00","41.40","40.05","40.85","-0.05","136",
"2018/02/23","126,341","5,144,110","40.90","41.00","40.55","40.75","-0.10","87",
"2018/02/26","150,721","6,180,096","40.75","41.30","40.75","41.20","+0.45","105",
"2018/02/27","319,634","13,311,251","41.50","42.00","41.50","41.70","+0.50","191",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

