"2018/11  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/11/01","33,000","879,000","26.35","26.80","26.35","26.80","+0.55","25",
"2018/11/02","47,668","1,286,319","27.05","27.15","26.80","27.00","+0.20","39",
"2018/11/05","41,200","1,117,470","27.00","27.45","27.00","27.05","+0.05","34",
"2018/11/06","36,416","980,440","27.05","27.05","26.70","26.70","-0.35","26",
"2018/11/07","51,000","1,363,500","26.70","26.85","26.65","26.70"," 0.00","30",
"2018/11/08","28,107","752,577","26.80","27.00","26.70","26.70"," 0.00","25",
"2018/11/09","55,004","1,476,907","26.70","27.00","26.60","26.95","+0.25","30",
"2018/11/12","60,960","1,647,072","26.95","27.40","26.95","26.95"," 0.00","38",
"2018/11/13","66,059","1,739,140","26.00","26.75","26.00","26.65","-0.30","40",
"2018/11/14","65,076","1,724,879","26.50","26.65","26.40","26.45","-0.20","35",
"2018/11/15","164,498","4,321,070","26.40","26.50","26.00","26.35","-0.10","91",
"2018/11/16","176,429","4,719,840","26.35","27.20","26.35","27.10","+0.75","59",
"2018/11/19","80,465","2,298,753","29.75","29.75","27.65","27.80","+0.70","66",
"2018/11/20","20,000","559,150","28.00","28.00","27.90","27.90","+0.10","14",
"2018/11/21","29,601","821,317","27.75","27.80","27.60","27.80","-0.10","23",
"2018/11/22","38,101","1,058,957","27.80","27.90","27.65","27.65","-0.15","20",
"2018/11/23","28,270","773,621","27.55","27.55","27.25","27.25","-0.40","23",
"2018/11/26","51,359","1,414,279","27.50","27.70","27.45","27.50","+0.25","33",
"2018/11/27","29,100","802,120","27.90","27.90","27.40","27.70","+0.20","14",
"2018/11/28","56,000","1,540,400","27.60","27.70","27.30","27.70"," 0.00","29",
"2018/11/29","76,000","2,118,850","27.70","28.00","27.70","27.80","+0.10","40",
"2018/11/30","54,100","1,512,200","27.80","28.15","27.80","28.00","+0.20","25",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

