"2023/12  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/12/01","315,300","7,571,999","24.10","24.20","23.95","24.00"," 0.00","400",
"2023/12/04","769,139","18,634,846","24.00","24.40","24.00","24.35","+0.35","514",
"2023/12/05","789,719","18,974,342","24.35","24.35","23.90","23.95","-0.40","590",
"2023/12/06","1,054,205","25,118,586","24.00","24.00","23.75","23.80","-0.15","653",
"2023/12/07","709,228","16,940,696","23.90","24.00","23.75","23.90","+0.10","480",
"2023/12/08","628,966","14,972,271","24.05","24.05","23.75","23.80","-0.10","410",
"2023/12/11","316,320","7,524,551","23.80","23.85","23.75","23.75","-0.05","264",
"2023/12/12","406,609","9,651,590","23.75","23.80","23.70","23.70","-0.05","275",
"2023/12/13","408,912","9,689,724","23.70","23.80","23.60","23.60","-0.10","364",
"2023/12/14","696,404","16,686,948","23.70","24.05","23.65","23.90","+0.30","449",
"2023/12/15","1,762,417","42,943,050","23.90","24.50","23.90","24.50","+0.60","881",
"2023/12/18","791,151","19,320,442","24.55","24.60","24.25","24.30","-0.20","543",
"2023/12/19","502,548","12,083,407","24.35","24.35","23.95","24.00","-0.30","373",
"2023/12/20","589,227","14,298,919","24.00","24.45","24.00","24.40","+0.40","356",
"2023/12/21","438,870","10,600,441","24.35","24.35","24.10","24.10","-0.30","400",
"2023/12/22","579,869","13,925,254","24.10","24.10","23.90","23.95","-0.15","339",
"2023/12/25","235,716","5,663,408","23.90","24.20","23.90","24.05","+0.10","159",
"2023/12/26","724,584","17,564,155","24.05","24.35","24.05","24.30","+0.25","351",
"2023/12/27","521,614","12,688,242","24.35","24.40","24.25","24.25","-0.05","288",
"2023/12/28","463,665","11,225,868","24.25","24.40","24.10","24.30","+0.05","368",
"2023/12/29","410,536","9,921,765","24.30","24.30","24.05","24.10","-0.20","309",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

