"2023/03  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/03/01","1,919,566","55,066,033","29.00","29.00","28.55","28.75","-0.30","960",
"2023/03/02","846,855","24,472,223","28.80","29.00","28.75","28.90","+0.15","549",
"2023/03/03","1,466,165","42,822,004","29.00","29.40","28.90","29.40","+0.50","630",
"2023/03/06","1,317,250","38,807,478","29.35","29.65","29.30","29.35","-0.05","867",
"2023/03/07","1,227,499","36,340,693","29.30","29.70","29.30","29.60","+0.25","729",
"2023/03/08","1,201,208","35,542,035","29.70","29.70","29.45","29.65","+0.05","704",
"2023/03/09","1,007,353","29,871,447","29.55","29.80","29.50","29.60","-0.05","652",
"2023/03/10","5,929,224","167,381,298","28.85","29.20","27.75","27.85","-1.75","3,135",
"2023/03/13","3,869,086","105,215,626","27.50","27.80","26.85","27.45","-0.40","1,567",
"2023/03/14","2,424,188","66,066,633","27.45","27.60","26.95","27.30","-0.15","1,192",
"2023/03/15","1,497,542","41,153,189","27.50","27.60","27.25","27.45","+0.15","972",
"2023/03/16","2,539,000","68,491,174","27.30","27.30","26.65","26.90","-0.55","1,483",
"2023/03/17","8,930,035","251,205,006","26.90","29.00","26.90","28.15","+1.25","3,508",
"2023/03/20","2,067,314","57,246,479","28.10","28.10","27.40","27.45","-0.70","1,497",
"2023/03/21","671,076","18,517,829","27.50","27.75","27.50","27.55","+0.10","608",
"2023/03/22","664,203","18,347,230","27.65","27.75","27.55","27.65","+0.10","443",
"2023/03/23","813,854","22,534,350","27.70","27.90","27.50","27.65"," 0.00","457",
"2023/03/24","1,007,178","28,095,890","27.70","28.05","27.70","27.75","+0.10","576",
"2023/03/27","657,013","18,396,730","27.85","28.10","27.85","28.00","+0.25","431",
"2023/03/28","1,020,334","28,668,110","28.00","28.25","27.80","28.10","+0.10","582",
"2023/03/29","934,338","26,431,832","28.10","28.45","28.10","28.30","+0.20","590",
"2023/03/30","709,018","20,090,657","28.40","28.50","28.20","28.35","+0.05","498",
"2023/03/31","614,719","17,361,576","28.25","28.40","28.20","28.20","-0.15","434",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

