"2023/01  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/01/03","489,362","13,260,080","27.20","27.30","26.80","27.25","+0.20","331",
"2023/01/04","646,909","17,746,603","27.20","27.60","27.20","27.50","+0.25","353",
"2023/01/05","589,714","16,253,319","27.65","27.65","27.50","27.60","+0.10","353",
"2023/01/06","1,561,724","43,514,218","27.60","28.15","27.50","27.60"," 0.00","793",
"2023/01/09","1,075,210","29,751,472","27.60","27.95","27.55","27.80","+0.20","608",
"2023/01/10","1,060,738","29,115,183","27.50","27.85","27.30","27.40","-0.40","666",
"2023/01/11","781,816","21,337,794","27.45","27.55","27.20","27.40"," 0.00","473",
"2023/01/12","1,054,300","28,721,653","27.40","27.55","27.15","27.25","-0.15","695",
"2023/01/13","221,525","6,047,353","27.35","27.35","27.25","27.30","+0.05","197",
"2023/01/16","851,104","23,524,060","27.30","27.85","27.25","27.80","+0.50","548",
"2023/01/17","637,318","17,748,017","27.70","27.95","27.70","27.85","+0.05","375",
"2023/01/30","1,361,986","38,323,764","27.85","28.25","27.85","28.10","+0.25","796",
"2023/01/31","866,960","24,347,317","28.10","28.20","27.90","28.20","+0.10","672",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

