"2023/04  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/04/06","682,804","19,119,468","28.20","28.20","27.95","28.00","-0.20","439",
"2023/04/07","366,296","10,299,406","28.00","28.20","28.00","28.05","+0.05","206",
"2023/04/10","341,690","9,621,061","28.05","28.30","28.05","28.15","+0.10","220",
"2023/04/11","382,659","10,761,897","28.10","28.25","28.05","28.10","-0.05","408",
"2023/04/12","523,689","14,800,101","28.10","28.35","28.05","28.25","+0.15","381",
"2023/04/13","399,898","11,287,911","28.20","28.40","28.15","28.20","-0.05","351",
"2023/04/14","484,534","13,677,785","28.25","28.35","28.15","28.25","+0.05","335",
"2023/04/17","772,714","21,772,126","28.40","28.40","28.10","28.15","-0.10","534",
"2023/04/18","541,688","15,263,921","28.40","28.40","28.05","28.05","-0.10","361",
"2023/04/19","684,936","19,217,327","28.10","28.15","28.00","28.00","-0.05","424",
"2023/04/20","1,763,763","48,953,701","28.00","28.00","27.65","27.65","-0.35","836",
"2023/04/21","1,653,944","45,477,595","27.70","27.75","27.35","27.35","-0.30","718",
"2023/04/24","690,295","19,027,936","27.35","27.75","27.30","27.75","+0.40","407",
"2023/04/25","697,894","19,356,939","27.65","27.85","27.65","27.80","+0.05","414",
"2023/04/26","1,156,607","31,923,739","27.90","27.90","27.45","27.80"," 0.00","605",
"2023/04/27","1,564,369","43,082,678","27.80","27.80","27.45","27.55","-0.25","519",
"2023/04/28","657,655","18,127,251","27.60","27.75","27.45","27.75","+0.20","349",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

