"2023/06  Daily Trading Value/Volume of 2103 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/06/01","2,749,608","70,096,315","25.50","25.65","25.30","25.55","+0.05","1,460",
"2023/06/02","2,229,116","56,965,049","25.55","25.70","25.40","25.65","+0.10","1,234",
"2023/06/05","2,423,871","63,127,574","25.75","26.20","25.75","26.05","+0.40","1,178",
"2023/06/06","939,969","24,474,235","26.05","26.10","25.95","26.05"," 0.00","485",
"2023/06/07","935,502","24,492,808","26.10","26.25","26.10","26.15","+0.10","630",
"2023/06/08","841,318","21,995,570","26.15","26.25","26.00","26.20","+0.05","508",
"2023/06/09","782,623","20,461,147","26.25","26.25","26.05","26.15","-0.05","490",
"2023/06/12","759,602","19,810,745","26.10","26.15","26.00","26.15"," 0.00","453",
"2023/06/13","911,577","23,858,209","26.15","26.30","26.05","26.25","+0.10","506",
"2023/06/14","871,822","22,924,536","26.30","26.35","26.20","26.30","+0.05","543",
"2023/06/15","869,378","22,825,559","26.30","26.35","26.15","26.25","-0.05","497",
"2023/06/16","4,113,095","110,183,436","26.35","26.90","26.35","26.90","+0.65","1,603",
"2023/06/19","1,940,195","51,879,392","27.00","27.05","26.60","26.70","-0.20","943",
"2023/06/20","830,401","22,206,025","26.65","26.85","26.60","26.75","+0.05","423",
"2023/06/21","731,415","19,589,133","26.75","26.85","26.65","26.85","+0.10","535",
"2023/06/26","1,111,826","29,687,491","26.80","26.80","26.65","26.65","-0.20","570",
"2023/06/27","1,392,422","37,175,798","26.65","26.80","26.55","26.75","+0.10","770",
"2023/06/28","1,583,491","42,356,644","26.80","26.85","26.65","26.70","-0.05","722",
"2023/06/29","1,601,293","41,220,537","25.70","26.00","25.60","25.60","X0.00","953",
"2023/06/30","576,360","14,809,614","25.60","25.85","25.50","25.70","+0.10","390",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

