"2016/10  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/10/03","489,876","122,516,760","249.00","251.50","248.50","250.50","+1.50","429",
"2016/10/04","1,151,939","285,455,338","250.50","250.50","246.50","248.00","-2.50","911",
"2016/10/05","811,971","201,526,279","246.50","249.50","246.50","248.50","+0.50","698",
"2016/10/06","1,780,652","438,552,260","248.50","249.50","245.50","246.50","-2.00","1,123",
"2016/10/07","581,300","144,206,700","246.50","249.00","246.50","247.50","+1.00","510",
"2016/10/11","1,492,305","365,052,680","249.00","249.00","241.00","246.00","-1.50","1,087",
"2016/10/12","475,378","117,576,588","246.00","248.50","245.00","247.00","+1.00","355",
"2016/10/13","1,120,365","276,267,655","249.00","249.00","245.50","245.50","-1.50","913",
"2016/10/14","514,819","127,089,793","247.00","247.50","246.00","246.50","+1.00","393",
"2016/10/17","650,013","158,306,659","246.50","246.50","242.00","243.00","-3.50","548",
"2016/10/18","897,988","220,636,060","244.50","247.50","243.00","246.50","+3.50","717",
"2016/10/19","716,406","177,964,188","247.00","249.50","245.00","248.00","+1.50","632",
"2016/10/20","349,696","86,826,452","248.00","249.50","247.00","248.50","+0.50","334",
"2016/10/21","704,507","172,672,722","248.50","249.00","244.00","244.50","-4.00","474",
"2016/10/24","827,907","200,933,352","244.50","246.00","242.00","242.50","-2.00","738",
"2016/10/25","420,713","103,003,040","242.50","246.00","242.00","245.00","+2.50","394",
"2016/10/26","570,705","138,318,815","243.50","243.50","241.50","242.50","-2.50","449",
"2016/10/27","1,037,205","248,656,211","241.50","241.50","239.00","239.00","-3.50","750",
"2016/10/28","771,981","184,851,426","239.00","241.00","239.00","240.00","+1.00","553",
"2016/10/31","1,344,877","318,173,730","237.50","238.50","236.00","236.00","-4.00","1,007",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

