"2022/02  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/02/07","11,096,988","1,310,204,277","118.00","118.50","117.50","118.50","+1.00","6,345",
"2022/02/08","7,055,695","834,915,157","118.50","119.00","118.00","118.00","-0.50","2,671",
"2022/02/09","9,533,932","1,128,595,741","118.50","119.00","118.00","118.50","+0.50","3,877",
"2022/02/10","6,645,924","790,745,748","119.00","119.50","118.50","119.50","+1.00","3,677",
"2022/02/11","5,308,950","633,348,278","119.00","120.00","118.50","119.50"," 0.00","2,571",
"2022/02/14","6,018,505","717,602,142","119.00","120.00","118.50","120.00","+0.50","3,912",
"2022/02/15","5,265,758","631,010,908","120.00","120.00","119.50","120.00"," 0.00","2,967",
"2022/02/16","7,266,163","875,560,485","120.00","121.00","120.00","121.00","+1.00","4,775",
"2022/02/17","9,972,466","1,211,092,354","121.50","122.00","121.00","121.50","+0.50","6,168",
"2022/02/18","10,386,896","1,267,446,891","121.50","123.00","121.00","122.00","+0.50","4,928",
"2022/02/21","7,751,020","951,678,473","122.00","123.50","121.50","123.50","+1.50","5,164",
"2022/02/22","11,692,660","1,436,978,085","123.00","123.50","122.50","123.50"," 0.00","5,576",
"2022/02/23","16,311,578","2,033,455,085","123.50","126.00","123.50","125.50","+2.00","8,265",
"2022/02/24","17,141,004","2,134,237,625","125.00","125.50","124.00","124.50","-1.00","8,514",
"2022/02/25","16,707,368","2,082,195,230","124.00","125.00","124.00","124.50"," 0.00","6,643",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

