"2024/02  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/02/01","43,592","1,241,469","28.60","28.70","28.15","28.55","+0.15","51",
"2024/02/02","153,030","4,291,402","28.50","28.65","27.85","27.85","-0.70","298",
"2024/02/05","327,597","8,899,520","28.10","28.10","26.80","27.25","-0.60","403",
"2024/02/15","593,513","16,775,998","27.50","29.10","27.40","28.70","+1.45","331",
"2024/02/16","315,299","9,154,719","28.75","29.25","28.75","29.15","+0.45","349",
"2024/02/19","196,966","5,742,183","29.15","29.40","29.05","29.15"," 0.00","89",
"2024/02/20","127,087","3,710,145","29.20","29.50","28.85","29.00","-0.15","129",
"2024/02/21","44,814","1,304,845","29.20","29.25","29.05","29.05","+0.05","67",
"2024/02/22","85,974","2,502,701","29.35","29.35","29.00","29.00","-0.05","95",
"2024/02/23","49,085","1,423,398","29.05","29.35","28.90","28.90","-0.10","102",
"2024/02/26","310,637","8,978,757","28.85","29.00","28.55","29.00","+0.10","133",
"2024/02/27","53,053","1,527,587","29.30","29.30","28.55","28.85","-0.15","96",
"2024/02/29","139,686","4,011,914","29.05","29.05","28.45","28.95","+0.10","179",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

