"2016/02  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/02/01","17,000","578,250","34.00","34.15","34.00","34.10","+0.10","9",
"2016/02/02","29,339","997,758","34.20","34.20","33.80","34.10"," 0.00","23",
"2016/02/03","63,003","2,144,352","34.35","34.35","33.90","34.00","-0.10","35",
"2016/02/15","56,382","1,948,567","34.50","35.00","34.10","34.60","+0.60","36",
"2016/02/16","83,578","2,892,590","34.80","34.80","34.60","34.60"," 0.00","52",
"2016/02/17","49,025","1,696,561","34.60","34.80","34.55","34.60"," 0.00","30",
"2016/02/18","57,824","2,001,463","34.75","34.90","34.55","34.60"," 0.00","25",
"2016/02/19","17,300","599,825","34.60","34.75","34.60","34.75","+0.15","15",
"2016/02/22","35,621","1,236,810","34.70","34.80","34.70","34.80","+0.05","26",
"2016/02/23","81,307","2,845,979","34.80","35.20","34.80","35.15","+0.35","53",
"2016/02/24","61,831","2,175,601","35.15","35.35","35.00","35.35","+0.20","51",
"2016/02/25","63,161","2,233,802","35.50","35.50","35.30","35.45","+0.10","56",
"2016/02/26","177,152","6,330,468","35.65","36.00","35.45","35.55","+0.10","132",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

