"2020/01  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/01/02","102,285","4,108,950","40.20","40.35","40.00","40.00","-0.20","90",
"2020/01/03","155,773","6,234,870","40.20","40.20","40.00","40.10","+0.10","80",
"2020/01/06","71,398","2,844,620","40.00","40.00","39.75","40.00","-0.10","62",
"2020/01/07","50,247","2,006,880","39.90","40.05","39.85","40.05","+0.05","40",
"2020/01/08","44,294","1,772,660","40.05","40.05","40.00","40.00","-0.05","37",
"2020/01/09","44,260","1,774,174","40.00","40.15","40.00","40.15","+0.15","27",
"2020/01/10","123,509","4,968,260","40.15","40.45","40.10","40.20","+0.05","72",
"2020/01/13","115,664","4,676,558","40.35","40.50","40.35","40.40","+0.20","78",
"2020/01/14","54,452","2,198,770","40.45","40.45","40.25","40.25","-0.15","33",
"2020/01/15","34,081","1,371,559","40.25","40.30","40.20","40.30","+0.05","28",
"2020/01/16","117,920","4,737,143","40.30","40.40","40.00","40.25","-0.05","64",
"2020/01/17","17,745","714,550","40.25","40.30","40.25","40.30","+0.05","19",
"2020/01/20","198,448","8,161,048","40.45","41.50","40.45","41.40","+1.10","152",
"2020/01/30","245,142","9,896,872","40.50","40.70","40.10","40.30","-1.10","165",
"2020/01/31","159,444","6,436,689","40.10","40.55","40.10","40.55","+0.25","108",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

