"2020/07  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/07/01","365,193","16,239,224","44.30","44.80","44.15","44.70","+0.40","239",
"2020/07/02","227,100","9,534,899","41.90","42.20","41.80","42.15","X0.00","178",
"2020/07/03","156,690","6,569,708","42.25","42.25","41.80","41.95","-0.20","130",
"2020/07/06","159,301","6,698,142","42.00","42.30","41.95","41.95"," 0.00","111",
"2020/07/07","153,500","6,411,950","42.00","42.00","41.70","41.80","-0.15","113",
"2020/07/08","179,720","7,491,701","41.75","41.90","41.55","41.60","-0.20","106",
"2020/07/09","285,632","11,832,226","41.60","41.70","41.15","41.60"," 0.00","154",
"2020/07/10","123,642","5,117,693","41.60","41.70","41.20","41.35","-0.25","84",
"2020/07/13","327,885","13,456,643","41.35","41.40","40.75","40.85","-0.50","188",
"2020/07/14","77,539","3,185,902","40.90","41.25","40.90","41.10","+0.25","63",
"2020/07/15","115,538","4,772,496","41.35","41.45","41.20","41.25","+0.15","73",
"2020/07/16","204,356","8,515,148","41.30","42.00","41.30","41.60","+0.35","93",
"2020/07/17","64,625","2,676,825","41.70","41.70","41.30","41.40","-0.20","42",
"2020/07/20","54,000","2,230,750","41.45","41.45","41.20","41.45","+0.05","32",
"2020/07/21","97,780","4,075,332","41.60","41.75","41.45","41.65","+0.20","67",
"2020/07/22","68,542","2,857,796","41.70","41.75","41.65","41.65"," 0.00","46",
"2020/07/23","94,330","3,906,378","41.65","41.65","41.20","41.20","-0.45","70",
"2020/07/24","244,895","9,984,386","41.20","41.20","40.45","40.55","-0.65","142",
"2020/07/27","122,289","4,938,066","40.50","40.60","40.20","40.20","-0.35","89",
"2020/07/28","83,768","3,370,760","40.20","40.40","40.15","40.20"," 0.00","77",
"2020/07/29","65,850","2,656,525","40.20","40.65","40.20","40.65","+0.45","41",
"2020/07/30","33,568","1,361,059","40.65","40.65","40.50","40.60","-0.05","31",
"2020/07/31","48,249","1,955,208","40.60","40.70","40.45","40.70","+0.10","36",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

