"2020/08  Daily Trading Value/Volume of 6184 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/08/03","67,130","2,730,919","40.70","40.80","40.60","40.70"," 0.00","51",
"2020/08/04","168,698","6,976,893","41.45","41.50","41.10","41.40","+0.70","133",
"2020/08/05","64,617","2,666,243","41.40","41.40","41.10","41.40"," 0.00","53",
"2020/08/06","117,661","4,838,598","41.40","41.40","41.00","41.15","-0.25","92",
"2020/08/07","71,547","2,931,971","41.10","41.15","40.85","40.90","-0.25","60",
"2020/08/10","75,500","3,075,349","40.95","40.95","40.60","40.75","-0.15","59",
"2020/08/11","141,000","5,730,650","40.75","41.15","40.40","40.45","-0.30","83",
"2020/08/12","42,000","1,706,650","40.55","40.85","40.50","40.60","+0.15","37",
"2020/08/13","38,000","1,540,600","40.60","40.65","40.45","40.60"," 0.00","31",
"2020/08/14","95,200","3,849,908","40.60","40.60","40.35","40.45","-0.15","64",
"2020/08/17","120,784","4,875,370","40.35","40.45","40.25","40.25","-0.20","83",
"2020/08/18","42,974","1,736,541","40.25","40.55","40.25","40.55","+0.30","44",
"2020/08/19","178,048","7,235,868","40.60","40.90","40.55","40.75","+0.20","110",
"2020/08/20","293,135","11,809,964","40.75","41.10","40.00","40.20","-0.55","152",
"2020/08/21","155,052","6,245,750","40.50","40.50","40.10","40.45","+0.25","84",
"2020/08/24","27,250","1,100,100","40.30","40.45","40.30","40.45"," 0.00","23",
"2020/08/25","143,570","5,801,776","40.55","40.55","40.25","40.40","-0.05","78",
"2020/08/26","20,950","847,574","40.40","40.50","40.40","40.50","+0.10","25",
"2020/08/27","49,631","2,005,892","40.50","40.65","40.35","40.65","+0.15","37",
"2020/08/28","89,600","3,616,068","40.55","40.55","40.30","40.45","-0.20","70",
"2020/08/31","86,914","3,510,368","40.80","40.80","40.20","40.45"," 0.00","46",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

