"2016/03  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/03/01","604,208","20,958,833","34.55","34.80","34.40","34.75","+0.20","472",
"2016/03/02","768,861","26,803,045","35.00","35.05","34.70","34.75"," 0.00","409",
"2016/03/03","390,350","13,539,779","35.15","35.35","34.40","34.60","-0.15","247",
"2016/03/04","332,533","11,495,663","34.60","34.80","34.35","34.70","+0.10","274",
"2016/03/07","799,240","27,990,647","35.00","35.30","34.75","35.25","+0.55","491",
"2016/03/08","236,683","8,287,684","35.45","35.45","34.70","35.15","-0.10","179",
"2016/03/09","278,300","9,642,498","35.15","35.15","34.30","34.55","-0.60","166",
"2016/03/10","228,974","7,917,498","34.55","34.70","34.40","34.60","+0.05","147",
"2016/03/11","334,458","11,611,442","34.60","35.15","34.40","34.95","+0.35","201",
"2016/03/14","340,403","11,900,373","35.20","35.20","34.80","34.90","-0.05","204",
"2016/03/15","494,889","16,909,998","34.80","35.00","33.80","33.80","-1.10","341",
"2016/03/16","412,034","14,069,969","33.80","34.55","33.80","34.40","+0.60","292",
"2016/03/17","413,208","14,242,605","34.60","34.95","34.20","34.30","-0.10","290",
"2016/03/18","520,254","17,745,109","34.20","34.55","33.95","33.95","-0.35","341",
"2016/03/21","358,317","12,225,459","33.95","34.40","33.80","34.30","+0.35","253",
"2016/03/22","160,317","5,436,099","34.10","34.35","33.70","33.80","-0.50","125",
"2016/03/23","264,425","8,980,628","33.80","34.15","33.80","33.80"," 0.00","213",
"2016/03/24","335,220","11,365,419","33.80","34.20","33.00","34.15","+0.35","260",
"2016/03/25","165,280","5,607,210","33.95","34.30","33.75","33.85","-0.30","110",
"2016/03/28","181,030","6,151,211","34.00","34.25","33.75","33.90","+0.05","117",
"2016/03/29","251,403","8,488,620","33.70","33.90","33.70","33.70","-0.20","157",
"2016/03/30","287,872","9,809,815","34.15","34.25","33.80","34.25","+0.55","189",
"2016/03/31","168,003","5,715,751","34.25","34.30","33.90","33.95","-0.30","108",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

