"2016/06  Daily Trading Value/Volume of 8046 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/06/01","190,200","5,720,700","30.10","30.25","29.95","30.00","-0.10","151",
"2016/06/02","226,401","6,759,726","30.05","30.25","29.50","29.50","-0.50","151",
"2016/06/03","80,332","2,373,159","29.90","29.90","29.35","29.40","-0.10","63",
"2016/06/04","68,228","1,999,153","29.40","29.50","29.05","29.45","+0.05","48",
"2016/06/06","188,187","5,531,378","29.70","29.75","29.25","29.35","-0.10","85",
"2016/06/07","151,279","4,491,007","29.50","29.80","29.50","29.75","+0.40","131",
"2016/06/08","155,077","4,578,990","29.80","29.90","29.25","29.55","-0.20","124",
"2016/06/13","273,332","7,854,143","29.30","29.50","28.50","28.50","-1.05","204",
"2016/06/14","134,101","3,863,168","28.60","29.10","28.40","28.95","+0.45","83",
"2016/06/15","208,003","6,044,787","28.95","29.35","28.60","29.20","+0.25","129",
"2016/06/16","88,177","2,558,297","29.25","29.25","28.90","29.00","-0.20","71",
"2016/06/17","97,393","2,844,735","28.95","29.40","28.95","29.25","+0.25","78",
"2016/06/20","318,779","9,507,624","29.40","30.05","29.40","29.90","+0.65","209",
"2016/06/21","181,528","5,363,721","30.00","30.00","29.35","29.55","-0.35","145",
"2016/06/22","110,666","3,270,646","29.55","29.75","29.50","29.55"," 0.00","106",
"2016/06/23","101,127","2,967,952","29.75","29.75","29.20","29.35","-0.20","87",
"2016/06/24","323,142","9,294,416","29.40","29.40","28.40","28.60","-0.75","226",
"2016/06/27","150,030","4,260,908","28.10","28.75","28.10","28.50","-0.10","127",
"2016/06/28","141,277","4,072,883","28.50","29.15","28.25","29.15","+0.65","105",
"2016/06/29","110,730","3,241,220","29.25","29.45","29.15","29.20","+0.05","86",
"2016/06/30","107,144","3,127,438","29.25","29.40","29.10","29.10","-0.10","94",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

