"2020/07  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/07/01","21,050","770,831","36.50","36.75","36.50","36.70","+0.20","17",
"2020/07/02","27,085","1,006,377","36.70","37.45","36.70","37.40","+0.70","28",
"2020/07/03","41,298","1,548,923","37.40","38.10","37.05","38.10","+0.70","40",
"2020/07/06","73,550","2,795,200","37.90","38.20","37.80","38.15","+0.05","62",
"2020/07/07","46,275","1,761,134","38.15","38.20","37.80","38.20","+0.05","32",
"2020/07/08","57,872","2,207,636","38.10","38.20","37.90","38.15","-0.05","36",
"2020/07/09","80,638","3,079,188","38.15","38.25","38.15","38.25","+0.10","64",
"2020/07/10","82,540","3,018,187","36.65","36.85","36.40","36.70","X0.00","67",
"2020/07/13","45,100","1,668,200","36.70","37.40","36.70","37.20","+0.50","34",
"2020/07/14","28,300","1,054,200","37.00","37.90","37.00","37.35","+0.15","25",
"2020/07/15","52,216","1,954,505","37.40","37.70","37.15","37.70","+0.35","45",
"2020/07/16","19,223","720,462","37.10","37.80","37.10","37.60","-0.10","21",
"2020/07/17","17,200","646,750","37.55","37.70","37.50","37.65","+0.05","18",
"2020/07/20","14,259","532,497","37.10","37.60","37.00","37.45","-0.20","19",
"2020/07/21","41,100","1,544,299","37.10","37.70","37.10","37.65","+0.20","39",
"2020/07/22","16,100","600,310","37.65","37.65","37.20","37.20","-0.45","13",
"2020/07/23","44,000","1,644,450","37.20","37.50","37.20","37.40","+0.20","29",
"2020/07/24","23,100","860,820","37.20","37.55","37.00","37.00","-0.40","20",
"2020/07/27","17,000","628,200","36.95","37.40","36.85","36.85","-0.15","16",
"2020/07/28","15,326","561,660","36.60","37.10","36.50","36.60","-0.25","17",
"2020/07/29","22,403","822,711","36.70","36.80","36.60","36.75","+0.15","18",
"2020/07/30","24,001","887,037","36.90","37.00","36.90","36.95","+0.20","20",
"2020/07/31","4,000","147,850","36.90","37.00","36.90","37.00","+0.05","4",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

