"2020/01  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/01/02","1,224,289","192,539,510","157.50","158.00","156.50","157.50"," 0.00","951",
"2020/01/03","1,568,944","244,558,708","157.00","158.00","155.00","155.00","-2.50","1,183",
"2020/01/06","1,477,723","226,674,975","154.00","154.50","152.50","153.00","-2.00","1,159",
"2020/01/07","1,973,487","307,299,722","152.50","157.00","152.50","155.00","+2.00","1,459",
"2020/01/08","952,866","147,823,785","155.00","156.00","154.50","154.50","-0.50","763",
"2020/01/09","453,128","70,556,468","155.00","156.50","155.00","155.50","+1.00","391",
"2020/01/10","762,244","118,619,426","156.50","157.00","155.00","156.00","+0.50","676",
"2020/01/13","624,156","97,930,221","157.00","157.50","156.00","156.50","+0.50","521",
"2020/01/14","740,226","116,582,317","157.50","158.00","157.00","158.00","+1.50","584",
"2020/01/15","1,035,138","162,931,666","158.50","158.50","156.50","156.50","-1.50","737",
"2020/01/16","1,153,705","180,457,980","156.50","157.50","155.50","155.50","-1.00","832",
"2020/01/17","813,406","126,838,534","156.00","157.00","155.00","156.00","+0.50","685",
"2020/01/20","1,568,677","243,399,761","156.50","156.50","154.50","155.00","-1.00","1,118",
"2020/01/30","2,790,974","413,282,626","149.50","151.00","146.50","148.00","-7.00","1,809",
"2020/01/31","1,319,276","199,198,861","148.50","153.00","148.50","152.00","+4.00","971",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

