"2020/12  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/12/01","2,566,616","482,596,131","183.00","191.50","183.00","187.00","+2.50","1,908",
"2020/12/02","1,615,028","302,964,208","187.00","189.50","186.00","186.00","-1.00","1,039",
"2020/12/03","2,499,098","476,481,440","186.00","193.00","186.00","190.00","+4.00","1,994",
"2020/12/04","1,744,984","327,671,923","188.00","189.50","186.50","188.00","-2.00","1,238",
"2020/12/07","1,363,930","257,291,413","188.50","190.50","186.50","189.00","+1.00","1,170",
"2020/12/08","1,034,011","195,144,557","188.00","190.00","187.50","189.50","+0.50","634",
"2020/12/09","1,186,275","222,747,481","188.50","189.50","187.00","187.50","-2.00","906",
"2020/12/10","2,238,617","429,435,815","189.00","193.50","189.00","191.00","+3.50","1,739",
"2020/12/11","3,345,488","652,021,391","192.00","196.00","192.00","195.00","+4.00","2,591",
"2020/12/14","5,461,252","1,071,418,790","198.00","203.00","189.00","190.00","-5.00","4,324",
"2020/12/15","1,292,567","244,168,268","190.00","191.50","187.00","189.00","-1.00","1,048",
"2020/12/16","725,703","138,519,820","190.50","192.00","189.50","191.50","+2.50","591",
"2020/12/17","1,449,359","274,864,350","191.50","191.50","188.00","189.50","-2.00","934",
"2020/12/18","496,424","94,375,210","189.50","191.50","189.50","190.50","+1.00","344",
"2020/12/21","511,306","97,170,698","192.00","192.00","188.00","190.50"," 0.00","499",
"2020/12/22","685,689","129,726,621","190.50","191.00","188.00","188.50","-2.00","507",
"2020/12/23","1,119,707","211,542,816","188.00","191.00","187.00","191.00","+2.50","833",
"2020/12/24","507,230","96,443,022","191.00","191.50","189.50","190.50","-0.50","446",
"2020/12/25","613,944","116,506,230","190.50","190.50","189.00","189.00","-1.50","593",
"2020/12/28","607,796","115,676,575","188.50","191.50","188.50","191.00","+2.00","564",
"2020/12/29","659,352","126,243,405","191.00","193.50","190.00","190.50","-0.50","612",
"2020/12/30","523,456","99,902,673","192.00","192.00","190.00","191.00","+0.50","516",
"2020/12/31","1,151,573","221,121,240","191.50","194.00","191.00","191.50","+0.50","1,004",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

