"2020/06  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/06/01","2,646,075","385,513,051","146.00","147.50","142.50","147.50","+3.50","1,959",
"2020/06/02","2,981,021","437,549,571","148.50","149.00","145.00","146.00","-1.50","2,134",
"2020/06/03","4,595,124","685,897,521","147.00","151.00","146.00","149.00","+3.00","3,192",
"2020/06/04","5,920,545","893,711,840","150.00","153.00","147.00","153.00","+4.00","4,040",
"2020/06/05","6,806,308","1,059,414,048","154.50","157.00","153.00","156.50","+3.50","4,444",
"2020/06/08","8,083,118","1,300,090,734","158.00","164.50","156.00","163.50","+7.00","5,548",
"2020/06/09","3,349,665","546,478,551","164.50","166.00","161.50","162.50","-1.00","2,514",
"2020/06/10","2,679,583","438,690,029","163.00","166.00","162.00","163.00","+0.50","2,066",
"2020/06/11","3,828,035","608,873,965","163.50","163.50","156.00","156.50","-6.50","2,717",
"2020/06/12","4,993,041","763,097,833","150.00","156.00","147.00","154.50","-2.00","3,076",
"2020/06/15","2,785,330","440,263,312","156.50","162.00","155.50","155.50","+1.00","2,039",
"2020/06/16","2,274,718","361,765,292","159.00","161.00","157.50","158.50","+3.00","1,636",
"2020/06/17","4,243,665","691,998,730","162.00","165.00","161.00","162.50","+4.00","3,151",
"2020/06/18","2,368,535","386,800,705","165.00","166.00","161.50","163.00","+0.50","1,513",
"2020/06/19","4,835,340","795,339,080","164.00","167.00","162.00","162.00","-1.00","3,269",
"2020/06/22","3,108,615","499,367,630","161.50","163.00","158.50","162.00"," 0.00","1,782",
"2020/06/23","1,810,676","294,612,012","163.00","165.00","160.50","163.50","+1.50","1,246",
"2020/06/24","2,579,652","414,364,487","165.00","165.00","159.00","159.00","-4.50","1,666",
"2020/06/29","2,671,628","415,655,775","155.00","157.00","153.50","156.50","-2.50","1,721",
"2020/06/30","3,973,697","612,362,875","159.00","159.00","152.00","155.00","-1.50","2,374",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

