"2018/08  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/08/01","3,656,609","1,122,163,790","307.50","310.00","304.00","306.00","X0.00","2,072",
"2018/08/02","2,113,064","651,094,792","306.00","312.00","304.00","305.50","-0.50","1,686",
"2018/08/03","2,001,681","620,661,653","310.00","313.00","307.00","310.00","+4.50","1,581",
"2018/08/06","1,360,316","426,638,367","313.00","317.50","310.00","311.00","+1.00","1,236",
"2018/08/07","1,129,540","348,988,900","309.50","311.00","308.00","309.00","-2.00","988",
"2018/08/08","1,349,260","421,970,140","310.50","315.00","310.50","313.00","+4.00","1,151",
"2018/08/09","1,251,176","386,204,960","312.50","313.00","307.00","307.00","-6.00","1,108",
"2018/08/10","661,313","204,471,343","310.00","310.50","308.00","309.50","+2.50","556",
"2018/08/13","725,899","222,864,892","310.00","310.00","305.50","307.00","-2.50","685",
"2018/08/14","1,568,163","487,430,682","308.00","313.00","308.00","313.00","+6.00","1,255",
"2018/08/15","2,118,003","671,987,939","317.50","320.00","315.00","315.50","+2.50","1,804",
"2018/08/16","1,410,245","449,877,900","318.00","320.00","317.50","319.00","+3.50","1,126",
"2018/08/17","1,510,362","479,552,616","319.00","319.50","316.00","317.50","-1.50","1,227",
"2018/08/20","1,431,101","443,201,810","315.50","316.50","308.00","308.00","-9.50","1,178",
"2018/08/21","1,495,882","471,520,094","311.50","317.50","310.50","317.50","+9.50","1,344",
"2018/08/22","1,804,653","583,599,919","322.50","325.00","321.50","323.00","+5.50","1,349",
"2018/08/23","1,270,879","411,190,546","325.00","325.00","321.50","324.00","+1.00","893",
"2018/08/24","567,606","183,260,636","322.00","324.00","320.00","324.00"," 0.00","554",
"2018/08/27","960,899","313,871,505","325.00","328.00","324.50","326.50","+2.50","849",
"2018/08/28","700,224","229,548,972","326.50","329.00","326.00","328.00","+1.50","637",
"2018/08/29","937,566","308,317,045","329.00","330.50","327.00","330.50","+2.50","799",
"2018/08/30","1,266,440","415,068,820","330.00","331.00","324.00","329.50","-1.00","1,084",
"2018/08/31","1,431,063","476,931,605","329.50","335.00","329.50","335.00","+5.50","989",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

