"2018/07  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/07/02","1,133,792","385,478,243","344.50","346.50","336.50","338.50","-7.00","829",
"2018/07/03","1,267,260","430,509,620","338.50","343.00","336.50","339.50","+1.00","771",
"2018/07/04","763,122","262,959,675","340.00","347.50","340.00","344.50","+5.00","575",
"2018/07/05","781,891","267,385,187","346.00","346.50","339.50","341.50","-3.00","662",
"2018/07/06","2,172,660","754,255,777","343.00","350.50","343.00","346.50","+5.00","1,466",
"2018/07/09","1,196,898","421,618,096","350.50","355.00","350.00","351.50","+5.00","1,082",
"2018/07/10","1,062,851","374,304,072","351.50","357.00","349.00","350.00","-1.50","906",
"2018/07/11","1,122,028","395,687,384","352.00","355.50","350.00","353.00","+3.00","1,062",
"2018/07/12","1,592,098","555,586,420","344.00","353.00","343.00","351.00","-2.00","1,138",
"2018/07/13","2,687,870","952,660,600","355.00","356.00","352.50","356.00","+5.00","805",
"2018/07/16","617,647","217,566,857","357.50","357.50","350.00","350.00","-6.00","580",
"2018/07/17","1,228,923","427,275,204","352.50","353.00","344.50","347.50","-2.50","1,120",
"2018/07/18","1,718,642","602,630,316","347.50","355.00","346.00","350.50","+3.00","1,240",
"2018/07/19","1,484,646","522,099,622","352.00","354.50","348.00","349.00","-1.50","746",
"2018/07/20","2,667,791","964,583,678","352.00","368.50","351.00","358.00","+9.00","2,178",
"2018/07/23","2,472,107","921,903,804","363.50","378.00","363.50","372.00","+14.00","2,178",
"2018/07/24","2,210,572","814,958,068","373.00","374.00","364.50","367.50","-4.50","1,808",
"2018/07/25","5,095,309","1,740,409,786","361.00","361.00","331.00","331.00","-36.50","4,361",
"2018/07/26","2,313,517","774,531,030","331.50","337.00","331.50","335.50","+4.50","1,736",
"2018/07/27","1,675,556","557,393,501","336.50","336.50","330.50","330.50","-5.00","1,213",
"2018/07/30","2,142,484","705,522,902","326.00","333.50","326.00","330.00","-0.50","1,158",
"2018/07/31","2,903,142","970,867,974","330.00","341.00","330.00","336.50","+6.50","1,858",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

