"2024/02  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/02/01","6,268","215,808","34.40","34.55","34.40","34.55","+0.15","29",
"2024/02/02","6,117","211,678","34.65","34.65","34.55","34.60","+0.05","24",
"2024/02/05","12,049","414,933","34.70","34.70","34.35","34.40","-0.20","41",
"2024/02/15","3,711","128,538","34.70","34.70","34.55","34.70","+0.30","30",
"2024/02/16","94,115","3,317,285","35.10","35.70","35.05","35.30","+0.60","106",
"2024/02/19","33,476","1,179,513","35.30","35.30","35.05","35.15","-0.15","50",
"2024/02/20","13,410","470,440","35.00","35.15","35.00","35.15"," 0.00","22",
"2024/02/21","4,588","160,725","35.15","35.15","34.90","34.90","-0.25","24",
"2024/02/22","11,175","390,422","34.90","35.00","34.85","34.95","+0.05","19",
"2024/02/23","18,177","630,380","34.95","34.95","34.60","34.70","-0.25","28",
"2024/02/26","12,860","445,801","34.70","34.75","34.55","34.75","+0.05","37",
"2024/02/27","10,136","352,296","34.70","35.00","34.65","34.80","+0.05","19",
"2024/02/29","10,014","348,285","34.80","34.80","34.70","34.80"," 0.00","22",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

