"2024/10  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2024/10/01","13,058","433,149","33.20","33.20","33.00","33.20"," 0.00","17",
"2024/10/04","47,789","1,590,073","33.40","33.50","33.00","33.40","+0.20","50",
"2024/10/07","21,311","711,741","33.40","33.45","33.30","33.45","+0.05","32",
"2024/10/08","14,502","479,643","33.10","33.35","32.80","33.35","-0.10","50",
"2024/10/09","6,672","220,647","32.80","33.25","32.80","33.25","-0.10","13",
"2024/10/11","4,311","142,653","33.25","33.30","32.85","32.85","-0.40","19",
"2024/10/14","6,020","196,456","32.75","32.75","32.50","32.75","-0.10","7",
"2024/10/15","9,349","308,328","32.75","33.10","32.75","33.10","+0.35","16",
"2024/10/16","15,812","511,594","32.80","32.80","32.05","32.05","-1.05","22",
"2024/10/17","8,090","263,911","32.20","33.00","32.20","32.85","+0.80","9",
"2024/10/18","5,002","163,118","32.45","32.75","32.40","32.75","-0.10","7",
"2024/10/21","5,160","168,846","33.10","33.10","32.45","32.65","-0.10","12",
"2024/10/22","16,766","539,753","32.40","32.40","31.90","32.30","-0.35","36",
"2024/10/23","14,261","457,493","32.30","32.30","31.95","32.00","-0.30","20",
"2024/10/24","10,000","319,800","32.00","32.00","31.90","31.90","-0.10","10",
"2024/10/25","9,110","292,030","31.90","32.30","31.90","32.00","+0.10","10",
"2024/10/28","14,116","451,853","32.00","32.10","32.00","32.00"," 0.00","19",
"2024/10/29","8,536","272,579","31.90","31.95","31.90","31.90","-0.10","17",
"2024/10/30","15,995","515,169","32.10","32.25","32.10","32.20","+0.30","20",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

