"2016/07  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/07/01","297,019","11,092,353","37.55","37.55","37.10","37.25","+0.15","209",
"2016/07/04","241,009","8,914,135","37.05","37.40","36.55","37.05","-0.20","187",
"2016/07/05","295,080","10,892,564","37.20","37.30","36.65","36.95","-0.10","193",
"2016/07/06","764,057","27,479,198","36.85","36.85","35.50","35.60","-1.35","575",
"2016/07/07","355,356","12,743,561","35.75","36.00","35.65","35.80","+0.20","297",
"2016/07/11","394,051","14,254,706","36.20","36.55","35.75","35.90","+0.10","340",
"2016/07/12","876,978","32,379,736","35.50","37.80","35.50","37.20","+1.30","658",
"2016/07/13","572,355","21,073,593","37.20","37.30","36.60","36.80","-0.40","456",
"2016/07/14","334,319","12,264,924","36.75","36.95","36.50","36.70","-0.10","285",
"2016/07/15","954,000","35,654,900","36.55","37.80","36.50","37.00","+0.30","668",
"2016/07/18","522,001","19,493,287","37.00","37.55","37.00","37.30","+0.30","379",
"2016/07/19","309,599","11,453,771","37.25","37.40","36.70","36.80","-0.50","259",
"2016/07/20","530,062","19,298,737","36.55","37.10","36.05","36.05","-0.75","427",
"2016/07/21","464,412","16,724,306","36.20","36.20","35.75","35.95","-0.10","328",
"2016/07/22","1,380,576","48,134,328","36.00","36.00","34.45","34.55","-1.40","967",
"2016/07/25","670,460","23,132,226","34.60","35.00","34.00","34.30","-0.25","504",
"2016/07/26","476,683","16,346,439","34.05","34.70","34.00","34.35","+0.05","375",
"2016/07/27","396,500","13,600,549","34.35","34.85","34.05","34.30","-0.05","294",
"2016/07/28","237,050","8,136,465","34.30","34.65","34.05","34.30"," 0.00","184",
"2016/07/29","237,277","8,212,261","34.40","34.80","34.30","34.70","+0.40","169",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

