"2016/02  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/02/01","1,704,384","64,016,381","37.30","38.45","36.50","36.50","-0.75","998",
"2016/02/02","1,399,253","49,870,431","36.55","36.55","35.20","35.20","-1.30","874",
"2016/02/03","1,107,760","38,726,522","35.20","35.65","34.35","34.40","-0.80","655",
"2016/02/15","1,661,402","60,011,160","34.45","37.15","34.40","36.35","+1.95","1,067",
"2016/02/16","3,055,830","116,270,417","36.35","38.95","36.05","38.40","+2.05","1,764",
"2016/02/17","2,835,059","109,837,758","38.80","39.80","37.40","37.45","-0.95","1,499",
"2016/02/18","1,328,288","50,716,627","37.50","38.55","37.50","38.30","+0.85","732",
"2016/02/19","2,414,355","94,321,051","38.30","40.00","38.15","38.60","+0.30","1,401",
"2016/02/22","927,100","35,424,335","38.60","39.00","37.60","38.35","-0.25","605",
"2016/02/23","846,171","31,890,758","38.35","38.50","37.35","37.35","-1.00","536",
"2016/02/24","1,481,859","54,599,961","37.05","37.65","36.50","36.70","-0.65","826",
"2016/02/25","436,628","16,087,672","36.90","37.20","36.65","36.70"," 0.00","272",
"2016/02/26","1,010,222","37,884,507","36.80","38.05","36.75","36.75","+0.05","622",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

