"2016/06  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/06/01","1,476,047","63,466,481","43.50","43.75","42.35","42.40","-0.80","954",
"2016/06/02","1,365,621","58,023,646","42.75","43.20","42.00","42.75","+0.35","966",
"2016/06/03","1,180,800","49,572,549","42.80","43.00","41.35","41.50","-1.25","718",
"2016/06/04","448,025","18,459,135","41.60","41.60","41.00","41.00","-0.50","249",
"2016/06/06","1,029,121","42,864,707","41.00","42.40","40.70","41.95","+0.95","573",
"2016/06/07","590,553","24,599,527","41.95","42.20","41.20","41.35","-0.60","406",
"2016/06/08","1,269,690","51,260,970","40.20","40.80","39.80","40.30","-1.05","764",
"2016/06/13","1,400,847","54,799,344","39.80","40.10","38.50","38.85","-1.45","1,078",
"2016/06/14","1,091,401","42,514,818","39.20","39.50","38.50","39.05","+0.20","624",
"2016/06/15","774,030","30,151,073","39.20","39.50","38.75","38.85","-0.20","589",
"2016/06/16","1,677,264","63,507,832","39.25","39.25","36.75","36.90","-1.95","1,074",
"2016/06/17","1,714,130","66,096,133","37.30","39.60","37.20","39.30","+2.40","1,145",
"2016/06/20","995,289","38,372,476","39.50","39.55","38.10","38.50","-0.80","707",
"2016/06/21","1,430,259","54,203,342","38.50","38.70","37.55","37.70","-0.80","1,103",
"2016/06/22","1,168,191","44,384,746","37.95","38.40","37.70","38.40","+0.70","737",
"2016/06/23","1,009,000","37,922,600","38.40","38.40","37.35","37.70","-0.70","593",
"2016/06/24","695,000","26,036,400","37.95","38.15","37.00","37.30","-0.40","491",
"2016/06/27","693,030","25,662,710","36.60","37.70","36.60","36.85","-0.45","417",
"2016/06/28","862,055","31,254,560","36.70","36.80","36.05","36.20","-0.65","660",
"2016/06/29","631,010","23,233,619","36.50","37.25","36.50","37.00","+0.80","437",
"2016/06/30","362,055","13,419,859","37.25","37.40","36.85","37.10","+0.10","257",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

