"2016/08  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/08/01","224,030","7,746,592","34.80","34.85","34.45","34.50","-0.20","185",
"2016/08/02","182,230","6,292,957","34.50","34.70","34.40","34.60","+0.10","145",
"2016/08/03","267,933","9,194,757","34.45","34.60","34.20","34.25","-0.35","204",
"2016/08/04","211,251","7,328,858","34.50","35.30","34.15","34.90","+0.65","164",
"2016/08/05","326,680","11,452,264","34.90","35.30","34.65","35.00","+0.10","242",
"2016/08/08","295,019","10,249,306","35.15","35.20","34.50","34.55","-0.45","195",
"2016/08/09","182,403","6,264,103","34.50","34.70","34.15","34.30","-0.25","125",
"2016/08/10","371,167","12,638,643","34.25","34.40","33.90","33.95","-0.35","240",
"2016/08/11","335,400","11,415,280","33.90","34.25","33.80","33.95"," 0.00","203",
"2016/08/12","1,784,989","57,817,696","33.65","33.65","31.90","31.95","-2.00","908",
"2016/08/15","673,059","21,386,334","31.80","31.95","31.30","31.80","-0.15","461",
"2016/08/16","701,510","22,545,171","31.50","32.55","31.50","32.15","+0.35","505",
"2016/08/17","195,380","6,235,989","31.70","32.15","31.65","31.85","-0.30","162",
"2016/08/18","1,059,677","32,980,648","31.60","31.70","30.70","30.70","-1.15","723",
"2016/08/19","809,529","25,116,018","30.70","31.50","30.70","30.85","+0.15","613",
"2016/08/22","918,890","27,482,216","30.85","31.10","29.60","29.60","-1.25","673",
"2016/08/23","563,533","16,755,815","29.70","30.00","29.50","30.00","+0.40","355",
"2016/08/24","414,086","12,340,116","30.20","30.20","29.60","29.60","-0.40","285",
"2016/08/25","1,276,250","38,736,975","29.30","31.20","29.25","30.35","+0.75","621",
"2016/08/26","402,000","12,093,000","30.30","30.55","29.65","29.95","-0.40","262",
"2016/08/29","428,452","12,821,417","30.00","30.05","29.80","29.80","-0.15","300",
"2016/08/30","238,050","7,112,425","29.80","29.95","29.80","29.85","+0.05","189",
"2016/08/31","475,050","14,201,930","29.90","30.25","29.60","29.60","-0.25","348",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

