"2016/11  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/11/01","47,000","1,367,900","29.05","29.20","29.05","29.05","-0.15","31",
"2016/11/02","260,050","7,512,640","29.05","29.20","28.50","28.70","-0.35","179",
"2016/11/03","220,500","6,378,199","28.55","29.15","28.55","28.75","+0.05","146",
"2016/11/04","53,000","1,530,200","28.55","29.10","28.55","28.85","+0.10","47",
"2016/11/07","90,635","2,631,700","28.80","29.20","28.80","29.05","+0.20","83",
"2016/11/08","127,136","3,702,191","29.10","29.30","29.05","29.10","+0.05","103",
"2016/11/09","231,500","6,638,499","29.00","29.10","28.10","28.10","-1.00","158",
"2016/11/10","319,650","9,125,320","28.50","28.90","28.30","28.55","+0.45","196",
"2016/11/11","417,360","11,821,294","28.50","28.65","28.00","28.00","-0.55","282",
"2016/11/14","175,000","4,939,250","28.25","28.50","28.05","28.40","+0.40","120",
"2016/11/15","236,100","6,794,929","28.60","28.90","28.50","28.85","+0.45","135",
"2016/11/16","348,100","10,128,260","28.90","29.25","28.90","29.25","+0.40","196",
"2016/11/17","358,000","10,388,600","29.10","29.15","28.85","28.90","-0.35","180",
"2016/11/18","330,000","9,701,350","29.10","29.55","29.10","29.50","+0.60","190",
"2016/11/21","198,120","5,898,375","29.50","29.95","29.40","29.80","+0.30","138",
"2016/11/22","244,000","7,237,600","29.70","29.90","29.50","29.50","-0.30","209",
"2016/11/23","84,430","2,506,650","29.55","29.80","29.55","29.75","+0.25","72",
"2016/11/24","751,133","23,075,529","29.65","31.50","29.65","30.40","+0.65","396",
"2016/11/25","249,136","7,681,760","31.00","31.00","30.60","30.75","+0.35","168",
"2016/11/28","499,164","15,409,393","31.00","31.05","30.40","30.45","-0.30","254",
"2016/11/29","190,000","5,799,850","30.75","30.75","30.45","30.45"," 0.00","106",
"2016/11/30","158,239","4,843,636","30.45","30.70","30.45","30.55","+0.10","90",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

