"2015/03  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/03/02","1,681,763","418,612,513","247.00","251.50","246.00","251.50","+7.50","1,247",
"2015/03/03","1,160,117","289,552,750","252.50","253.50","246.00","247.00","-4.50","866",
"2015/03/04","1,197,758","301,227,258","248.50","253.00","247.50","252.50","+5.50","930",
"2015/03/05","1,122,447","280,152,574","253.00","253.00","248.00","248.00","-4.50","712",
"2015/03/06","1,112,395","280,671,540","251.00","253.50","248.00","253.50","+5.50","816",
"2015/03/09","1,351,348","336,467,860","253.50","253.50","248.00","248.50","-5.00","798",
"2015/03/10","1,226,436","306,060,564","250.00","251.00","248.50","249.50","+1.00","843",
"2015/03/11","1,653,058","407,434,442","247.00","248.50","245.00","245.00","-4.50","1,315",
"2015/03/12","865,381","212,478,226","245.50","247.50","244.50","244.50","-0.50","724",
"2015/03/13","864,128","211,325,244","245.00","246.00","244.00","244.00","-0.50","592",
"2015/03/16","1,447,051","354,578,995","243.50","247.00","243.00","244.50","+0.50","1,150",
"2015/03/17","945,875","235,304,000","246.00","249.50","245.00","249.50","+5.00","727",
"2015/03/18","1,389,148","348,639,070","249.50","252.00","247.50","252.00","+2.50","1,055",
"2015/03/19","746,017","187,145,733","252.00","254.00","249.00","249.00","-3.00","675",
"2015/03/20","1,226,481","302,618,288","248.50","249.00","245.50","247.50","-1.50","842",
"2015/03/23","1,496,948","370,970,018","248.50","249.50","246.00","249.50","+2.00","1,018",
"2015/03/24","1,301,116","321,020,384","249.50","249.50","245.50","249.00","-0.50","944",
"2015/03/25","1,130,183","279,839,567","249.00","249.00","245.50","248.50","-0.50","809",
"2015/03/26","2,690,631","651,534,695","245.00","245.00","241.00","241.00","-7.50","1,805",
"2015/03/27","3,484,143","816,278,525","239.50","239.50","231.00","231.00","-10.00","2,566",
"2015/03/30","1,452,533","338,200,978","232.00","235.00","232.00","232.50","+1.50","1,185",
"2015/03/31","1,741,934","406,277,947","233.50","235.50","231.50","235.50","+3.00","1,400",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

