"2015/04  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/04/01","1,716,991","398,235,894","235.00","235.00","230.00","232.00","-3.50","1,435",
"2015/04/02","1,734,988","402,447,192","232.00","234.00","231.00","232.00"," 0.00","1,426",
"2015/04/07","1,994,454","453,658,726","232.00","233.00","225.50","227.00","-5.00","1,613",
"2015/04/08","2,936,990","660,539,733","227.00","227.00","224.00","224.00","-3.00","2,060",
"2015/04/09","2,568,213","580,008,351","224.00","228.50","224.00","225.50","+1.50","1,606",
"2015/04/10","2,554,799","574,165,074","226.50","227.00","222.00","224.50","-1.00","1,640",
"2015/04/13","2,157,985","492,640,694","226.50","230.00","225.50","229.50","+5.00","1,253",
"2015/04/14","2,697,869","612,436,521","229.00","229.00","225.00","227.00","-2.50","1,361",
"2015/04/15","2,172,894","489,609,879","227.00","227.50","223.50","226.50","-0.50","1,534",
"2015/04/16","1,324,254","298,982,658","227.00","227.50","224.00","227.00","+0.50","991",
"2015/04/17","1,158,908","261,318,708","227.50","227.50","224.00","224.00","-3.00","827",
"2015/04/20","3,306,283","731,193,951","224.00","224.50","220.00","221.00","-3.00","1,171",
"2015/04/21","1,027,251","227,222,341","221.00","223.50","220.00","221.00"," 0.00","772",
"2015/04/22","1,804,961","402,418,264","221.00","224.50","220.50","223.00","+2.00","971",
"2015/04/23","1,788,628","403,822,556","224.00","227.00","224.00","227.00","+4.00","1,307",
"2015/04/24","2,504,425","577,145,374","227.50","232.00","227.00","232.00","+5.00","2,100",
"2015/04/27","1,683,355","392,347,860","234.50","234.50","231.50","232.00"," 0.00","1,312",
"2015/04/28","841,308","194,061,791","232.00","232.00","228.50","231.50","-0.50","748",
"2015/04/29","931,738","216,050,240","229.50","234.00","229.50","229.50","-2.00","851",
"2015/04/30","1,416,220","324,322,660","231.50","233.00","227.00","227.00","-2.50","1,057",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

