"2015/08  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/08/03","2,079,552","472,031,908","229.00","229.50","223.50","229.50"," 0.00","1,666",
"2015/08/04","2,070,564","472,534,656","224.00","230.50","224.00","230.50","X0.00","1,611",
"2015/08/05","1,886,823","433,095,144","230.00","230.50","227.00","229.50","-1.00","1,566",
"2015/08/06","1,517,340","344,921,180","230.00","231.00","225.00","229.00","-0.50","1,123",
"2015/08/07","770,782","174,945,232","225.50","230.00","225.50","226.00","-3.00","680",
"2015/08/10","743,848","170,911,692","227.50","231.00","226.50","230.00","+4.00","674",
"2015/08/11","1,252,967","284,481,608","230.00","232.50","224.00","224.00","-6.00","1,047",
"2015/08/12","811,631","181,229,526","224.00","226.00","220.50","223.50","-0.50","715",
"2015/08/13","964,094","213,415,034","224.50","226.50","220.00","220.00","-3.50","825",
"2015/08/14","678,380","149,837,600","219.00","223.50","218.50","221.00","+1.00","504",
"2015/08/17","578,577","128,604,799","221.00","224.00","219.50","222.50","+1.50","503",
"2015/08/18","581,927","127,931,044","223.00","224.00","218.50","218.50","-4.00","530",
"2015/08/19","959,263","206,670,519","218.00","218.50","213.00","213.00","-5.50","884",
"2015/08/20","1,895,947","403,141,658","213.50","217.50","208.00","212.50","-0.50","1,445",
"2015/08/21","1,623,742","341,964,062","210.50","212.50","209.00","210.50","-2.00","1,117",
"2015/08/24","2,908,077","576,302,900","208.50","208.50","191.50","200.00","-10.50","2,232",
"2015/08/25","2,580,615","526,482,876","200.00","206.50","198.50","205.50","+5.50","2,105",
"2015/08/26","2,173,574","444,611,453","204.50","206.50","202.00","205.00","-0.50","1,364",
"2015/08/27","2,917,131","591,678,554","205.00","205.00","201.00","203.00","-2.00","1,793",
"2015/08/28","2,702,179","551,604,374","203.50","206.50","201.50","205.50","+2.50","1,666",
"2015/08/31","2,192,160","460,286,900","205.50","217.50","204.00","217.50","+12.00","1,412",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

