"2015/07  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/07/01","504,407","134,414,169","264.00","268.50","263.50","267.50","+2.00","429",
"2015/07/02","901,015","242,971,075","269.50","271.00","266.50","271.00","+3.50","763",
"2015/07/03","1,450,772","395,045,300","271.00","275.00","268.50","274.50","+3.50","1,261",
"2015/07/06","1,320,342","363,208,024","275.00","277.50","273.00","273.00","-1.50","1,094",
"2015/07/07","1,091,397","296,906,980","274.50","276.50","267.00","269.50","-3.50","983",
"2015/07/08","2,094,070","545,345,870","267.00","269.00","253.00","259.00","-10.50","1,551",
"2015/07/09","2,992,220","775,132,903","249.00","270.50","240.00","265.50","+6.50","2,346",
"2015/07/13","966,940","258,242,100","271.50","271.50","265.00","265.00","-0.50","877",
"2015/07/14","597,959","159,516,635","268.00","271.00","263.50","265.00"," 0.00","556",
"2015/07/15","693,845","182,082,735","266.00","267.00","260.00","263.00","-2.00","634",
"2015/07/16","875,137","226,948,620","264.00","264.00","256.00","260.00","-3.00","796",
"2015/07/17","864,396","228,311,252","264.00","266.50","262.00","263.50","+3.50","717",
"2015/07/20","722,989","192,396,588","266.00","268.00","264.50","266.00","+2.50","628",
"2015/07/21","934,974","245,047,688","266.00","267.00","260.50","262.00","-4.00","780",
"2015/07/22","1,238,646","321,263,488","262.00","263.00","257.50","258.00","-4.00","1,044",
"2015/07/23","1,507,001","384,980,755","256.00","261.50","252.50","254.00","-4.00","1,206",
"2015/07/24","941,243","239,672,583","254.00","257.50","253.00","254.00"," 0.00","837",
"2015/07/27","839,278","212,414,556","254.00","256.00","250.00","252.50","-1.50","608",
"2015/07/28","1,726,627","423,991,750","252.50","253.00","241.00","248.50","-4.00","1,496",
"2015/07/29","1,266,866","321,061,830","249.00","259.00","248.50","255.00","+6.50","1,056",
"2015/07/30","1,657,294","437,200,998","256.00","268.50","256.00","267.00","+12.00","1,379",
"2015/07/31","2,087,010","562,847,186","268.00","271.00","267.00","269.50","+2.50","1,622",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

