"2015/12  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/12/01","1,425,582","319,182,622","225.00","226.00","221.50","222.50","-0.50","1,330",
"2015/12/02","1,306,610","287,374,700","223.00","224.00","218.00","220.00","-2.50","1,041",
"2015/12/03","1,485,063","333,069,264","220.00","227.50","218.50","225.00","+5.00","1,156",
"2015/12/04","2,010,201","436,585,916","219.00","219.50","215.00","215.50","-9.50","1,711",
"2015/12/07","911,726","199,167,494","216.00","220.00","216.00","219.50","+4.00","677",
"2015/12/08","731,060","158,324,900","217.00","219.50","215.00","215.50","-4.00","535",
"2015/12/09","1,179,036","255,885,348","215.00","221.50","212.50","219.50","+4.00","1,003",
"2015/12/10","1,843,312","393,360,144","215.00","216.00","211.50","212.50","-7.00","1,430",
"2015/12/11","1,249,750","270,498,250","212.50","218.00","212.00","216.00","+3.50","1,036",
"2015/12/14","727,677","156,645,218","211.00","218.00","211.00","214.00","-2.00","620",
"2015/12/15","2,124,277","470,678,244","215.00","225.00","214.50","223.00","+9.00","1,811",
"2015/12/16","2,217,833","508,462,263","228.00","232.50","225.00","231.00","+8.00","1,922",
"2015/12/17","2,375,475","558,734,581","236.00","238.00","232.00","238.00","+7.00","1,834",
"2015/12/18","1,546,362","368,504,246","238.00","241.00","234.00","238.50","+0.50","1,240",
"2015/12/21","1,275,264","306,098,124","235.00","244.00","233.00","242.50","+4.00","1,074",
"2015/12/22","1,249,823","301,281,871","244.00","246.00","238.00","238.50","-4.00","933",
"2015/12/23","742,581","176,825,035","238.50","242.00","235.00","237.00","-1.50","579",
"2015/12/24","763,771","177,895,330","239.00","239.50","231.00","231.00","-6.00","695",
"2015/12/25","224,505","52,100,155","232.00","235.00","231.00","231.50","+0.50","217",
"2015/12/28","403,542","93,477,928","232.00","234.00","231.00","232.00","+0.50","350",
"2015/12/29","634,520","145,696,560","232.00","234.00","227.50","230.00","-2.00","550",
"2015/12/30","764,312","176,060,324","232.00","234.00","228.00","229.00","-1.00","637",
"2015/12/31","446,258","102,891,479","230.00","233.00","228.50","233.00","+4.00","381",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

