"2015/11  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/11/02","785,029","192,660,605","247.00","247.50","243.50","247.00","-1.00","678",
"2015/11/03","694,139","171,898,972","245.50","248.50","245.50","248.50","+1.50","635",
"2015/11/04","1,549,120","389,914,620","249.00","254.50","248.50","251.50","+3.00","1,301",
"2015/11/05","1,465,308","364,032,384","250.50","251.00","246.50","249.50","-2.00","1,069",
"2015/11/06","1,248,712","304,860,092","249.50","249.50","241.00","241.00","-8.50","1,145",
"2015/11/09","2,098,045","495,610,575","240.00","242.50","233.50","234.50","-6.50","1,872",
"2015/11/10","1,473,366","341,245,180","233.00","237.50","229.00","229.50","-5.00","1,236",
"2015/11/11","2,724,658","615,615,208","232.00","234.50","222.00","226.00","-3.50","2,250",
"2015/11/12","2,333,624","515,090,780","226.00","228.00","218.00","218.00","-8.00","1,844",
"2015/11/13","4,456,946","963,981,604","215.00","223.00","211.50","213.00","-5.00","3,142",
"2015/11/16","3,365,855","684,200,837","207.00","208.00","200.50","203.00","-10.00","2,698",
"2015/11/17","2,553,030","538,471,367","207.00","213.00","205.50","212.00","+9.00","2,140",
"2015/11/18","3,173,441","651,647,905","211.00","212.00","203.00","204.00","-8.00","2,810",
"2015/11/19","2,669,376","568,420,220","208.00","216.50","207.50","215.50","+11.50","2,229",
"2015/11/20","2,461,548","539,388,656","215.50","224.00","212.00","220.00","+4.50","1,887",
"2015/11/23","1,564,364","342,854,528","221.00","224.50","217.50","217.50","-2.50","1,270",
"2015/11/24","1,563,717","336,824,372","216.00","218.00","213.00","217.00","-0.50","1,098",
"2015/11/25","1,940,135","408,647,850","215.50","216.50","208.50","209.50","-7.50","1,414",
"2015/11/26","1,794,374","386,965,784","211.00","219.00","211.00","216.00","+6.50","1,475",
"2015/11/27","1,467,153","319,081,007","216.00","221.50","213.00","218.00","+2.00","1,240",
"2015/11/30","2,719,490","600,629,260","214.50","225.50","213.00","223.00","+5.00","2,103",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

