"2021/04  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/04/01","87,560","1,594,278","18.30","18.30","18.15","18.25"," 0.00","121",
"2021/04/06","285,953","5,256,854","18.30","18.55","18.30","18.30","+0.05","191",
"2021/04/07","297,581","5,476,846","18.30","18.50","18.30","18.50","+0.20","143",
"2021/04/08","322,500","5,968,342","18.60","18.60","18.35","18.50"," 0.00","192",
"2021/04/09","278,211","5,182,409","18.50","18.70","18.50","18.60","+0.10","164",
"2021/04/12","330,569","6,201,139","18.70","18.85","18.65","18.70","+0.10","273",
"2021/04/13","615,933","11,709,916","18.70","19.20","18.70","18.85","+0.15","398",
"2021/04/14","316,577","5,907,151","18.85","19.10","18.30","18.60","-0.25","254",
"2021/04/15","207,057","3,923,707","18.70","19.05","18.70","19.00","+0.40","172",
"2021/04/16","504,860","9,668,539","19.00","19.25","19.00","19.15","+0.15","271",
"2021/04/19","847,707","16,692,219","19.45","20.05","19.30","20.00","+0.85","455",
"2021/04/20","632,890","12,637,539","20.10","20.30","19.70","19.90","-0.10","387",
"2021/04/21","603,241","11,872,328","19.90","19.95","19.50","19.50","-0.40","289",
"2021/04/22","790,481","15,494,370","19.60","19.90","19.35","19.45","-0.05","384",
"2021/04/23","443,823","8,655,195","19.60","19.75","19.40","19.50","+0.05","239",
"2021/04/26","199,627","3,884,113","19.45","19.55","19.40","19.40","-0.10","148",
"2021/04/27","415,575","7,989,200","19.40","19.40","19.10","19.20","-0.20","290",
"2021/04/28","711,241","13,797,174","19.25","19.50","19.20","19.50","+0.30","312",
"2021/04/29","565,067","11,153,894","19.75","19.85","19.50","19.65","+0.15","304",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

