"2021/09  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/09/01","59,383","1,055,008","17.70","17.90","17.65","17.75"," 0.00","54",
"2021/09/02","44,685","789,020","17.80","17.85","17.40","17.85","+0.10","87",
"2021/09/03","44,135","787,991","17.85","17.90","17.75","17.90","+0.05","48",
"2021/09/06","60,920","1,078,904","18.00","18.00","17.55","17.75","-0.15","110",
"2021/09/07","22,048","390,305","17.90","17.90","17.55","17.75"," 0.00","32",
"2021/09/08","19,515","342,610","17.60","17.65","17.50","17.65","-0.10","39",
"2021/09/09","49,605","876,201","17.65","17.75","17.55","17.70","+0.05","41",
"2021/09/10","14,278","251,590","17.60","17.70","17.55","17.70"," 0.00","30",
"2021/09/13","38,497","680,322","17.70","17.75","17.55","17.75","+0.05","56",
"2021/09/14","63,348","1,110,717","17.75","17.75","17.40","17.65","-0.10","103",
"2021/09/15","12,252","215,199","17.65","17.65","17.50","17.60","-0.05","59",
"2021/09/16","42,560","746,500","17.65","17.65","17.50","17.55","-0.05","45",
"2021/09/17","47,364","829,710","17.50","17.60","17.45","17.60","+0.05","72",
"2021/09/22","90,471","1,567,624","17.50","17.50","17.20","17.45","-0.15","191",
"2021/09/23","26,797","469,154","17.45","17.55","17.45","17.50","+0.05","44",
"2021/09/24","118,006","2,071,547","17.55","17.65","17.50","17.50"," 0.00","63",
"2021/09/27","31,950","562,409","17.65","17.75","17.55","17.55","+0.05","62",
"2021/09/28","72,300","1,281,817","17.70","17.90","17.60","17.70","+0.15","81",
"2021/09/29","41,056","721,920","17.55","17.65","17.55","17.65","-0.05","66",
"2021/09/30","148,257","2,619,765","17.65","17.75","17.60","17.75","+0.10","103",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

