"2021/10  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/10/01","232,650","4,067,906","17.55","17.60","17.35","17.55","X0.00","165",
"2021/10/04","37,288","651,766","17.55","17.55","17.35","17.50","-0.05","90",
"2021/10/05","26,180","456,236","17.35","17.45","17.35","17.45","-0.05","48",
"2021/10/06","41,195","719,709","17.55","17.55","17.40","17.40","-0.05","52",
"2021/10/07","66,623","1,171,664","17.50","17.70","17.50","17.50","+0.10","70",
"2021/10/08","59,185","1,036,957","17.50","17.55","17.45","17.55","+0.05","62",
"2021/10/12","33,038","579,991","17.55","17.60","17.45","17.50","-0.05","85",
"2021/10/13","70,339","1,227,207","17.50","17.50","17.40","17.50"," 0.00","66",
"2021/10/14","45,704","798,004","17.50","17.50","17.40","17.45","-0.05","57",
"2021/10/15","102,369","1,798,080","17.55","17.80","17.35","17.80","+0.35","82",
"2021/10/18","379,561","6,924,115","18.00","18.70","18.00","18.10","+0.30","225",
"2021/10/19","51,998","944,578","18.20","18.25","18.15","18.20","+0.10","59",
"2021/10/20","122,217","2,242,169","18.40","18.50","18.10","18.10","-0.10","97",
"2021/10/21","41,788","755,142","18.20","18.20","18.00","18.05","-0.05","47",
"2021/10/22","24,204","437,303","18.00","18.15","18.00","18.15","+0.10","35",
"2021/10/25","36,171","653,397","18.15","18.15","18.00","18.10","-0.05","65",
"2021/10/26","25,225","458,133","18.10","18.30","18.10","18.15","+0.05","38",
"2021/10/27","9,897","179,229","18.05","18.15","18.05","18.10","-0.05","45",
"2021/10/28","52,653","950,762","18.10","18.15","18.00","18.15","+0.05","79",
"2021/10/29","35,513","645,688","18.10","18.20","18.10","18.20","+0.05","52",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

