"2021/12  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/12/01","28,573","510,066","17.85","17.90","17.80","17.85"," 0.00","67",
"2021/12/02","37,106","660,626","17.70","18.00","17.70","17.90","+0.05","95",
"2021/12/03","62,229","1,101,725","17.60","17.85","17.60","17.85","-0.05","126",
"2021/12/06","23,131","412,332","17.85","17.85","17.75","17.85"," 0.00","123",
"2021/12/07","27,085","483,183","17.85","17.95","17.80","17.80","-0.05","62",
"2021/12/08","42,728","761,219","17.80","17.90","17.65","17.80"," 0.00","112",
"2021/12/09","28,015","498,168","17.90","17.90","17.65","17.80"," 0.00","121",
"2021/12/10","13,797","246,999","17.80","17.95","17.80","17.85","+0.05","61",
"2021/12/13","23,685","426,221","17.95","18.00","17.95","17.95","+0.10","98",
"2021/12/14","48,445","874,138","18.10","18.10","17.95","17.95"," 0.00","159",
"2021/12/15","44,926","811,638","18.00","18.10","17.90","18.05","+0.10","77",
"2021/12/16","61,642","1,113,011","18.05","18.10","17.90","18.00","-0.05","149",
"2021/12/17","21,430","386,113","18.00","18.00","17.95","18.00"," 0.00","100",
"2021/12/20","40,649","730,281","18.00","18.00","17.90","18.00"," 0.00","190",
"2021/12/21","41,954","754,068","18.00","18.00","17.90","18.00"," 0.00","98",
"2021/12/22","43,778","785,156","18.00","18.00","17.85","18.00"," 0.00","151",
"2021/12/23","40,367","725,392","18.00","18.00","17.90","17.95","-0.05","131",
"2021/12/24","42,631","766,199","17.95","18.00","17.90","18.00","+0.05","104",
"2021/12/27","113,063","2,029,553","18.00","18.00","17.90","17.95","-0.05","219",
"2021/12/28","64,216","1,155,556","18.00","18.00","17.95","18.00","+0.05","165",
"2021/12/29","48,469","872,632","18.00","18.00","17.95","18.00"," 0.00","175",
"2021/12/30","162,015","2,917,553","18.00","18.10","17.90","18.10","+0.10","219",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

