"2021/02  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2021/02/01","231,380","3,922,977","17.15","17.15","16.85","16.95","-0.05","182",
"2021/02/02","101,394","1,723,602","16.95","17.15","16.95","16.95"," 0.00","138",
"2021/02/03","68,576","1,164,987","16.95","17.00","16.95","17.00","+0.05","101",
"2021/02/04","141,905","2,411,431","16.95","17.05","16.95","17.05","+0.05","92",
"2021/02/05","111,991","1,904,255","17.10","17.10","16.95","17.00","-0.05","109",
"2021/02/17","266,809","4,539,874","17.10","17.25","16.85","17.25","+0.25","218",
"2021/02/18","229,753","3,943,435","17.25","17.30","17.00","17.15","-0.10","228",
"2021/02/19","180,091","3,085,461","17.15","17.30","17.00","17.30","+0.15","241",
"2021/02/22","197,658","3,429,305","17.30","17.45","17.25","17.45","+0.15","189",
"2021/02/23","300,998","5,334,097","17.50","17.85","17.45","17.80","+0.35","225",
"2021/02/24","215,743","3,788,295","17.80","17.80","17.35","17.55","-0.25","253",
"2021/02/25","254,797","4,556,638","18.00","18.00","17.70","17.80","+0.25","137",
"2021/02/26","116,495","2,042,445","17.60","17.65","17.45","17.50","-0.30","165",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

