"2015/09  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/09/01","35,005","1,333,145","38.30","38.35","38.00","38.30","-0.20","20",
"2015/09/02","11,429","432,486","37.80","38.20","37.70","38.00","-0.30","16",
"2015/09/03","11,000","418,050","38.00","38.45","37.70","38.00"," 0.00","11",
"2015/09/04","6,080","230,440","38.30","38.30","37.80","37.80","-0.20","6",
"2015/09/07","12,100","457,300","38.00","38.00","37.70","37.70","-0.10","12",
"2015/09/08","60","2,280","--","--","--","--"," 0.00","3",
"2015/09/09","21,417","813,546","38.00","38.00","37.90","38.00","X0.00","24",
"2015/09/10","8,008","304,216","38.00","38.10","37.70","38.10","+0.10","9",
"2015/09/11","14,002","528,426","37.50","37.90","37.50","37.80","-0.30","12",
"2015/09/14","35,000","1,313,600","37.70","37.70","37.40","37.40","-0.40","19",
"2015/09/15","13,060","490,404","37.20","37.80","37.10","37.50","+0.10","11",
"2015/09/16","7,001","262,537","37.50","37.50","37.50","37.50"," 0.00","6",
"2015/09/17","22,000","827,150","37.50","37.80","37.50","37.70","+0.20","17",
"2015/09/18","11,180","424,672","37.70","38.00","37.70","38.00","+0.30","14",
"2015/09/21","25,000","939,250","38.00","38.00","37.45","37.45","-0.55","23",
"2015/09/22","7,450","279,105","37.50","37.50","37.40","37.40","-0.05","8",
"2015/09/23","14,001","519,837","37.20","37.40","37.05","37.10","-0.30","15",
"2015/09/24","5,159","192,078","37.40","37.40","37.10","37.10"," 0.00","6",
"2015/09/25","5,525","207,137","37.50","37.50","37.45","37.50","+0.40","8",
"2015/09/30","3,000","112,500","37.50","37.50","37.50","37.50"," 0.00","3",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

