"2015/02  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/02/02","16,001","748,347","46.80","46.80","46.75","46.80"," 0.00","10",
"2015/02/03","27,121","1,270,999","47.00","47.00","46.80","46.80"," 0.00","25",
"2015/02/04","31,200","1,460,300","46.80","46.90","46.80","46.80"," 0.00","19",
"2015/02/05","18,886","883,518","46.80","46.80","46.75","46.75","-0.05","17",
"2015/02/06","14,655","683,435","46.75","46.85","46.50","46.85","+0.10","17",
"2015/02/09","46,110","2,158,920","46.85","46.85","46.70","46.85"," 0.00","16",
"2015/02/10","47,500","2,230,649","46.85","47.20","46.80","47.10","+0.25","23",
"2015/02/11","65,200","3,057,000","47.10","47.10","46.80","47.10"," 0.00","32",
"2015/02/12","26,380","1,238,160","47.10","47.10","46.80","46.90","-0.20","18",
"2015/02/13","21,300","997,634","46.80","47.05","46.70","47.05","+0.15","20",
"2015/02/24","110,299","5,181,693","47.05","47.10","46.80","47.05"," 0.00","51",
"2015/02/25","160,885","7,523,558","47.00","47.00","46.55","46.80","-0.25","63",
"2015/02/26","95,211","4,461,680","46.80","47.30","46.80","47.30","+0.50","35",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

