"2015/07  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2015/07/01","16,090","714,368","44.30","44.60","44.30","44.55","+0.35","17",
"2015/07/02","15,082","669,660","44.60","44.60","44.00","44.50","-0.05","14",
"2015/07/03","27,130","1,187,889","44.55","44.55","43.40","44.00","-0.50","28",
"2015/07/06","35,050","1,541,529","43.95","44.30","43.90","44.00"," 0.00","20",
"2015/07/07","7,586","340,593","44.90","45.00","44.80","44.80","+0.80","11",
"2015/07/08","30,156","1,333,688","44.80","44.80","43.80","44.20","-0.60","29",
"2015/07/09","24,050","1,046,139","43.60","43.80","43.20","43.80","-0.40","24",
"2015/07/13","44,830","1,972,115","43.85","44.40","43.60","44.40","+0.60","35",
"2015/07/14","47,750","2,035,574","43.45","43.45","42.30","42.40","X0.00","54",
"2015/07/15","23,020","976,717","42.50","42.50","42.40","42.50","+0.10","23",
"2015/07/16","34,500","1,453,024","42.50","42.60","42.00","42.00","-0.50","33",
"2015/07/17","48,347","2,040,678","42.50","42.90","42.00","42.05","+0.05","38",
"2015/07/20","31,267","1,314,364","42.05","42.30","42.00","42.00","-0.05","25",
"2015/07/21","23,568","984,884","41.80","42.00","41.70","41.80","-0.20","24",
"2015/07/22","14,000","586,350","41.80","41.95","41.80","41.95","+0.15","10",
"2015/07/23","10,100","425,025","42.45","42.45","41.95","42.00","+0.05","9",
"2015/07/24","8,050","337,512","42.00","42.00","41.80","41.80","-0.20","9",
"2015/07/27","32,208","1,336,297","41.80","42.00","41.00","41.00","-0.80","25",
"2015/07/28","26,823","1,110,730","42.00","42.00","40.90","41.95","+0.95","27",
"2015/07/29","12,148","509,380","41.95","42.00","41.80","42.00","+0.05","12",
"2015/07/30","7,752","317,657","42.00","42.00","40.05","41.00","-1.00","11",
"2015/07/31","10,010","410,260","41.00","41.00","40.90","40.90","-0.10","11",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

