"2020/05  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2020/05/04","1,086,286","296,075,150","269.00","275.00","269.00","272.50","-11.50","1,016",
"2020/05/05","357,811","98,473,714","274.50","276.50","274.00","274.00","+1.50","323",
"2020/05/06","423,161","115,598,453","274.00","276.00","270.50","272.50","-1.50","364",
"2020/05/07","1,221,791","341,513,480","272.50","283.00","272.00","282.00","+9.50","817",
"2020/05/08","1,553,364","450,809,196","288.00","295.00","287.00","291.00","+9.00","1,215",
"2020/05/11","918,678","267,807,455","294.00","294.50","289.00","292.00","+1.00","758",
"2020/05/12","1,389,663","400,137,944","287.50","292.00","287.00","287.50","-4.50","954",
"2020/05/13","754,196","217,692,948","285.00","291.00","285.00","288.00","+0.50","572",
"2020/05/14","443,400","125,779,296","286.00","287.50","282.00","283.00","-5.00","411",
"2020/05/15","731,568","204,431,176","285.00","285.50","276.50","278.00","-5.00","604",
"2020/05/18","685,830","191,541,480","275.00","282.00","275.00","279.50","+1.50","522",
"2020/05/19","815,050","235,294,800","291.50","291.50","284.50","288.00","+8.50","713",
"2020/05/20","488,940","139,844,367","288.00","290.00","284.00","285.00","-3.00","455",
"2020/05/21","401,149","114,810,114","284.50","289.00","284.50","287.00","+2.00","368",
"2020/05/22","702,174","196,125,129","284.50","284.50","277.00","277.00","-10.00","647",
"2020/05/25","326,534","90,979,851","279.50","283.00","272.50","283.00","+6.00","308",
"2020/05/26","880,560","254,887,615","285.50","291.00","284.00","290.00","+7.00","780",
"2020/05/27","405,604","116,618,064","288.00","291.00","285.00","289.00","-1.00","377",
"2020/05/28","1,392,123","408,762,662","291.00","299.00","288.50","294.00","+5.00","1,206",
"2020/05/29","1,142,777","337,577,823","300.00","300.00","289.00","297.00","+3.00","584",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

