"2018/09  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/09/03","43,102","1,639,153","38.20","38.20","38.00","38.00","-0.20","36",
"2018/09/04","26,248","997,466","38.00","38.10","37.85","37.85","-0.15","24",
"2018/09/05","83,151","3,169,284","37.60","38.80","37.60","38.50","+0.65","49",
"2018/09/06","57,200","2,177,259","38.30","38.50","37.70","38.50"," 0.00","35",
"2018/09/07","44,260","1,700,910","38.50","38.50","38.25","38.30","-0.20","32",
"2018/09/10","21,246","815,456","38.30","38.50","38.05","38.50","+0.20","22",
"2018/09/11","48,480","1,861,230","38.50","38.55","38.30","38.30","-0.20","37",
"2018/09/12","32,384","1,247,026","38.50","38.55","38.40","38.50","+0.20","26",
"2018/09/13","50,200","1,932,159","38.50","38.60","38.40","38.50"," 0.00","41",
"2018/09/14","20,159","779,593","38.60","38.75","38.60","38.75","+0.25","19",
"2018/09/17","106,324","4,131,353","38.75","39.00","38.75","38.85","+0.10","62",
"2018/09/18","42,100","1,637,100","38.85","39.00","38.80","38.90","+0.05","30",
"2018/09/19","66,506","2,600,987","38.95","39.20","38.95","39.20","+0.30","51",
"2018/09/20","30,020","1,172,155","39.20","39.20","38.95","39.10","-0.10","26",
"2018/09/21","66,201","2,575,748","39.00","39.20","38.70","39.05","-0.05","45",
"2018/09/25","26,000","1,014,100","39.15","39.15","38.90","39.00","-0.05","20",
"2018/09/26","35,150","1,369,200","39.05","39.10","38.85","38.95","-0.05","23",
"2018/09/27","50,026","1,939,508","38.90","39.00","38.65","38.80","-0.15","34",
"2018/09/28","34,061","1,323,272","38.80","38.95","38.75","38.85","+0.05","26",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

