"2018/08  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/08/01","15,840","597,583","37.75","37.80","37.65","37.70","-0.05","17",
"2018/08/02","21,069","794,755","37.70","37.90","37.65","37.65","-0.05","21",
"2018/08/03","28,000","1,061,400","37.65","38.60","37.60","37.75","+0.10","22",
"2018/08/06","38,233","1,468,275","37.50","38.50","37.50","38.50","+0.75","25",
"2018/08/07","78,032","2,974,275","38.40","38.50","37.75","37.75","-0.75","49",
"2018/08/08","49,112","1,858,650","37.75","38.00","37.75","37.95","+0.20","42",
"2018/08/09","30,067","1,139,652","37.75","38.10","37.75","37.75","-0.20","27",
"2018/08/10","16,033","605,297","37.75","37.80","37.70","37.75"," 0.00","18",
"2018/08/13","35,103","1,326,414","37.80","37.85","37.70","37.75"," 0.00","30",
"2018/08/14","24,401","921,723","37.75","37.85","37.75","37.75"," 0.00","22",
"2018/08/15","41,156","1,560,493","37.75","38.05","37.75","38.00","+0.25","25",
"2018/08/16","25,152","955,526","38.00","38.00","37.90","38.00"," 0.00","20",
"2018/08/17","19,502","741,925","38.00","38.10","38.00","38.10","+0.10","15",
"2018/08/20","15,001","571,088","38.00","38.15","38.00","38.10"," 0.00","16",
"2018/08/21","28,000","1,069,750","38.10","38.30","38.00","38.30","+0.20","18",
"2018/08/22","20,000","763,000","38.20","38.20","38.00","38.05","-0.25","14",
"2018/08/23","13,031","497,181","38.20","38.25","38.05","38.05"," 0.00","11",
"2018/08/24","28,000","1,062,150","38.15","38.20","37.80","38.00","-0.05","22",
"2018/08/27","9,400","358,329","38.20","38.20","37.95","38.20","+0.20","12",
"2018/08/28","12,071","460,111","38.20","38.20","38.05","38.20"," 0.00","15",
"2018/08/29","5,000","190,800","38.25","38.25","38.10","38.10","-0.10","4",
"2018/08/30","32,088","1,222,161","38.15","38.20","38.00","38.20","+0.10","20",
"2018/08/31","17,185","654,167","38.10","38.20","38.00","38.20"," 0.00","17",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

