"2018/06  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/06/01","36,001","1,362,838","37.70","37.95","37.70","37.90","+0.10","12",
"2018/06/04","42,200","1,602,139","38.10","38.10","37.80","37.80","-0.10","33",
"2018/06/05","48,330","1,829,505","37.90","38.00","37.80","37.80"," 0.00","23",
"2018/06/06","23,879","904,502","37.80","38.00","37.75","38.00","+0.20","16",
"2018/06/07","123,244","4,688,108","38.00","38.15","37.80","38.15","+0.15","55",
"2018/06/08","54,971","2,091,398","38.05","38.05","38.00","38.00","-0.15","32",
"2018/06/11","42,000","1,597,350","38.10","38.10","37.90","37.95","-0.05","19",
"2018/06/12","74,004","2,810,852","37.95","38.10","37.90","38.00","+0.05","36",
"2018/06/13","64,003","2,436,164","38.05","38.15","38.00","38.10","+0.10","35",
"2018/06/14","35,400","1,352,088","38.10","38.25","38.05","38.05","-0.05","17",
"2018/06/15","52,052","1,987,836","38.05","38.35","38.00","38.25","+0.20","32",
"2018/06/19","48,078","1,834,386","38.25","38.50","38.05","38.30","+0.05","27",
"2018/06/20","51,003","1,946,511","38.25","38.25","38.10","38.20","-0.10","25",
"2018/06/21","40,050","1,529,919","38.20","38.20","38.20","38.20"," 0.00","20",
"2018/06/22","55,061","2,107,942","38.25","38.40","38.25","38.25","+0.05","33",
"2018/06/25","29,760","1,132,880","38.00","38.20","38.00","38.10","-0.15","18",
"2018/06/26","41,045","1,562,060","38.05","38.25","38.00","38.00","-0.10","26",
"2018/06/27","63,200","2,411,379","38.05","38.40","38.05","38.40","+0.40","28",
"2018/06/28","29,000","1,109,550","38.40","38.40","38.10","38.10","-0.30","25",
"2018/06/29","95,300","3,698,695","38.35","40.00","38.15","39.25","+1.15","61",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

