"2018/11  Daily Trading Value/Volume of 1233 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2018/11/01","11,084","409,208","37.00","37.00","36.90","36.90","+0.10","12",
"2018/11/02","14,000","518,400","37.00","37.10","37.00","37.00","+0.10","12",
"2018/11/05","31,018","1,146,956","37.00","37.10","36.85","37.10","+0.10","22",
"2018/11/06","9,058","335,960","37.10","37.10","37.05","37.10"," 0.00","6",
"2018/11/07","23,000","854,650","37.15","37.20","37.10","37.20","+0.10","17",
"2018/11/08","23,327","866,827","37.30","37.30","37.00","37.30","+0.10","17",
"2018/11/09","40,000","1,485,550","36.90","37.40","36.90","37.10","-0.20","22",
"2018/11/12","5,000","186,500","37.30","37.30","37.30","37.30","+0.20","5",
"2018/11/13","38,169","1,413,453","37.35","37.35","36.85","36.85","-0.45","24",
"2018/11/14","22,053","817,521","37.10","37.10","37.00","37.10","+0.25","13",
"2018/11/15","4,030","149,805","37.25","37.25","37.10","37.10"," 0.00","4",
"2018/11/16","3,050","113,865","37.30","37.30","37.30","37.30","+0.20","4",
"2018/11/19","18,425","688,575","37.40","37.80","37.05","37.20","-0.10","21",
"2018/11/20","18,484","687,081","37.15","37.40","37.15","37.15","-0.05","12",
"2018/11/21","14,000","519,250","37.00","37.15","37.00","37.10","-0.05","8",
"2018/11/22","1,000","37,150","37.15","37.15","37.15","37.15","+0.05","1",
"2018/11/23","6,000","223,300","37.00","37.30","37.00","37.10","-0.05","6",
"2018/11/26","23,000","857,650","37.10","37.55","37.10","37.10"," 0.00","19",
"2018/11/27","5,053","187,527","37.10","37.10","37.10","37.10"," 0.00","5",
"2018/11/28","119,593","4,627,352","40.80","40.80","37.95","38.30","+1.20","90",
"2018/11/29","30,288","1,164,438","38.50","38.50","38.40","38.50","+0.20","23",
"2018/11/30","22,267","853,551","38.40","38.50","38.00","38.40","-0.10","21",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

