"2025/05  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/05/02","83,462","2,695,010","32.00","32.60","31.95","32.45","+0.55","82",
"2025/05/05","99,592","3,175,272","32.45","32.45","31.55","31.70","-0.75","101",
"2025/05/06","97,733","3,119,615","31.70","32.10","31.70","32.05","+0.35","54",
"2025/05/07","28,774","917,333","32.00","32.00","31.80","31.90","-0.15","28",
"2025/05/08","19,384","620,828","31.75","32.30","31.75","31.95","+0.05","36",
"2025/05/09","95,437","3,045,701","32.25","32.25","31.75","32.05","+0.10","88",
"2025/05/12","238,659","7,600,921","31.95","32.00","31.75","31.80","-0.25","119",
"2025/05/13","65,522","2,092,849","32.00","32.10","31.85","31.85","+0.05","61",
"2025/05/14","67,855","2,160,382","31.95","32.00","31.75","31.80","-0.05","148",
"2025/05/15","119,692","3,811,515","31.80","32.05","31.75","31.80"," 0.00","119",
"2025/05/16","138,967","4,417,591","31.80","32.00","31.70","31.80"," 0.00","128",
"2025/05/19","63,648","2,022,729","31.85","31.85","31.70","31.70","-0.10","47",
"2025/05/20","87,039","2,755,420","31.80","31.80","31.50","31.70"," 0.00","73",
"2025/05/21","93,315","2,973,495","31.70","32.00","31.70","32.00","+0.30","66",
"2025/05/22","58,265","1,861,631","31.80","32.00","31.80","31.95","-0.05","51",
"2025/05/23","32,289","1,028,790","31.95","31.95","31.70","31.75","-0.20","26",
"2025/05/26","22,807","727,589","31.90","32.00","31.80","31.80","+0.05","34",
"2025/05/27","64,803","2,051,559","31.80","32.00","31.55","31.55","-0.25","62",
"2025/05/28","48,742","1,540,571","31.60","31.70","31.45","31.45","-0.10","36",
"2025/05/29","62,077","1,956,325","31.60","31.60","31.50","31.50","+0.05","37",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

