"2022/06  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/06/01","874,476","314,325,307","363.50","363.50","357.50","358.00","-3.00","799",
"2022/06/02","1,327,984","461,519,940","353.50","353.50","343.00","348.50","-9.50","1,216",
"2022/06/06","767,462","273,448,654","353.00","361.00","352.00","358.00","+9.50","881",
"2022/06/07","817,955","285,593,917","352.00","354.00","347.00","348.00","-10.00","761",
"2022/06/08","855,842","299,313,966","349.00","355.50","347.50","349.00","+1.00","757",
"2022/06/09","454,592","160,230,012","350.00","354.50","350.00","353.00","+4.00","388",
"2022/06/10","521,716","179,883,357","343.00","348.00","340.00","346.50","-6.50","555",
"2022/06/13","1,193,783","399,018,802","338.50","339.00","331.00","334.50","-12.00","1,263",
"2022/06/14","613,949","205,995,444","336.50","338.00","332.50","336.00","+1.50","606",
"2022/06/15","843,008","282,215,915","333.50","339.50","328.00","336.00"," 0.00","831",
"2022/06/16","778,262","264,614,833","339.00","345.50","336.00","336.00"," 0.00","700",
"2022/06/17","1,531,625","504,180,040","327.50","331.00","327.00","329.50","-6.50","852",
"2022/06/20","456,217","150,734,804","330.00","334.50","328.50","330.00","+0.50","1,047",
"2022/06/21","677,316","228,568,261","342.00","342.00","333.00","338.00","+8.00","626",
"2022/06/22","931,304","317,794,609","341.00","344.00","338.50","341.00","+3.00","934",
"2022/06/23","882,621","299,599,186","345.50","346.00","335.50","338.50","-2.50","795",
"2022/06/24","908,915","314,496,136","345.00","350.00","341.50","346.00","+7.50","833",
"2022/06/27","652,732","230,709,708","346.50","355.00","346.50","354.00","+8.00","715",
"2022/06/28","588,487","204,404,337","352.00","352.00","345.00","347.50","-6.50","491",
"2022/06/29","892,651","310,931,034","340.50","351.50","340.50","350.00","+2.50","787",
"2022/06/30","1,544,006","537,890,009","347.50","352.00","343.50","346.00","-4.00","1,243",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

