"2022/04  Daily Trading Value/Volume of 2395 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/04/01","1,312,534","487,411,883","368.00","375.00","363.00","374.50","+5.00","916",
"2022/04/06","1,301,523","480,299,638","366.00","374.00","366.00","370.00","-4.50","1,050",
"2022/04/07","1,661,526","604,342,108","366.00","371.50","361.00","361.00","-9.00","1,962",
"2022/04/08","815,924","295,640,463","366.00","366.00","360.00","363.00","+2.00","681",
"2022/04/11","751,016","272,419,335","363.00","365.00","360.00","362.50","-0.50","668",
"2022/04/12","749,789","274,548,428","365.00","368.50","362.50","366.00","+3.50","636",
"2022/04/13","631,099","233,681,871","370.00","372.50","367.50","371.00","+5.00","581",
"2022/04/14","1,043,712","396,863,440","376.00","382.00","373.00","380.00","+9.00","1,782",
"2022/04/15","430,957","160,182,513","380.00","381.00","366.50","366.50","-13.50","488",
"2022/04/18","270,017","98,837,484","363.00","369.00","362.50","366.50"," 0.00","1,279",
"2022/04/19","913,553","341,525,321","367.00","378.50","366.50","370.50","+4.00","1,309",
"2022/04/20","789,812","290,398,972","369.50","372.00","366.00","366.00","-4.50","627",
"2022/04/21","1,062,167","397,744,006","370.00","378.00","370.00","377.00","+11.00","823",
"2022/04/22","1,208,540","451,488,850","368.00","380.50","366.50","376.00","-1.00","1,041",
"2022/04/25","988,673","366,861,897","367.00","374.50","367.00","374.00","-2.00","1,868",
"2022/04/26","802,172","296,776,958","370.00","372.50","366.50","370.50","-3.50","1,652",
"2022/04/27","963,123","352,888,348","371.00","371.00","362.50","365.00","-5.50","1,423",
"2022/04/28","1,012,940","370,609,659","364.50","368.50","361.50","368.50","+3.50","846",
"2022/04/29","509,804","188,303,375","365.50","372.00","365.50","369.50","+1.00","380",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

