"2022/01  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/01/03","131,730","2,382,436","18.15","18.15","18.00","18.10"," 0.00","222",
"2022/01/04","45,289","820,378","18.15","18.15","18.05","18.15","+0.05","133",
"2022/01/05","69,982","1,267,133","18.15","18.15","18.05","18.15"," 0.00","207",
"2022/01/06","45,864","831,683","18.10","18.15","18.05","18.15"," 0.00","171",
"2022/01/07","72,303","1,312,168","18.15","18.20","18.05","18.15"," 0.00","190",
"2022/01/10","24,094","437,724","18.15","18.15","18.10","18.15"," 0.00","90",
"2022/01/11","40,546","735,603","18.15","18.15","18.10","18.15"," 0.00","128",
"2022/01/12","104,706","1,893,050","18.10","18.15","18.00","18.15"," 0.00","139",
"2022/01/13","27,929","504,482","18.15","18.15","17.95","18.10","-0.05","134",
"2022/01/14","38,977","702,438","18.15","18.15","17.90","18.05","-0.05","128",
"2022/01/17","44,438","800,619","18.10","18.10","17.95","18.05"," 0.00","198",
"2022/01/18","49,961","896,327","17.95","18.10","17.85","18.10","+0.05","124",
"2022/01/19","15,528","279,486","18.00","18.00","17.95","18.00","-0.10","110",
"2022/01/20","14,093","254,285","18.00","18.05","18.00","18.05","+0.05","95",
"2022/01/21","38,837","697,574","18.00","18.00","17.90","17.90","-0.15","149",
"2022/01/24","38,936","694,224","17.80","17.90","17.75","17.85","-0.05","183",
"2022/01/25","32,281","575,096","17.75","17.85","17.70","17.85"," 0.00","177",
"2022/01/26","44,971","798,014","17.85","17.85","17.55","17.85"," 0.00","141",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

