"2022/02  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/02/07","25,350","456,103","17.95","18.00","17.95","18.00","+0.15","85",
"2022/02/08","86,628","1,571,290","18.05","18.25","18.00","18.25","+0.25","119",
"2022/02/09","78,300","1,419,782","17.95","18.20","17.95","18.20","-0.05","72",
"2022/02/10","68,918","1,252,120","18.15","18.20","18.05","18.20"," 0.00","105",
"2022/02/11","262,837","4,817,562","18.15","18.45","18.15","18.35","+0.15","180",
"2022/02/14","89,550","1,644,129","18.35","18.40","18.25","18.35"," 0.00","121",
"2022/02/15","128,741","2,376,331","18.40","18.60","18.35","18.50","+0.15","100",
"2022/02/16","157,938","2,918,477","18.65","18.65","18.40","18.50"," 0.00","430",
"2022/02/17","117,872","2,172,423","18.40","18.50","18.35","18.50"," 0.00","107",
"2022/02/18","51,429","948,399","18.40","18.50","18.40","18.50"," 0.00","91",
"2022/02/21","48,431","896,185","18.50","18.55","18.45","18.50"," 0.00","56",
"2022/02/22","151,760","2,794,685","18.45","18.50","18.25","18.40","-0.10","138",
"2022/02/23","88,712","1,625,712","18.25","18.40","18.25","18.40"," 0.00","84",
"2022/02/24","115,836","2,113,045","18.40","18.40","18.15","18.35","-0.05","129",
"2022/02/25","28,258","518,187","18.30","18.35","18.30","18.35"," 0.00","61",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

