"2022/10  Daily Trading Value/Volume of 1473 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2022/10/03","98,112","1,883,729","19.10","19.30","19.10","19.25","+0.05","44",
"2022/10/04","162,803","3,154,089","19.40","19.45","19.25","19.40","+0.15","126",
"2022/10/05","275,086","5,322,126","19.50","19.60","19.20","19.25","-0.15","213",
"2022/10/06","80,741","1,549,546","19.30","19.30","19.10","19.15","-0.10","67",
"2022/10/07","92,237","1,770,864","19.25","19.35","19.15","19.35","+0.20","77",
"2022/10/11","436,672","7,959,049","17.95","18.60","17.70","18.15","-1.20","642",
"2022/10/12","171,488","3,135,100","18.20","18.45","18.15","18.35","+0.20","153",
"2022/10/13","301,584","5,450,532","18.80","18.80","17.80","17.85","-0.50","302",
"2022/10/14","87,964","1,614,926","18.35","18.45","18.25","18.40","+0.55","78",
"2022/10/17","28,715","522,539","18.10","18.45","18.00","18.40"," 0.00","95",
"2022/10/18","82,502","1,516,100","18.45","18.55","18.25","18.35","-0.05","110",
"2022/10/19","107,864","1,980,052","18.40","18.55","18.25","18.35"," 0.00","77",
"2022/10/20","92,129","1,667,525","18.15","18.20","18.00","18.20","-0.15","162",
"2022/10/21","54,272","981,000","18.05","18.20","18.00","18.20"," 0.00","105",
"2022/10/24","102,085","1,846,070","18.35","18.35","17.95","18.05","-0.15","151",
"2022/10/25","236,447","4,290,585","18.05","18.20","18.05","18.15","+0.10","81",
"2022/10/26","28,811","522,748","18.15","18.25","18.05","18.15"," 0.00","42",
"2022/10/27","55,156","1,010,433","18.15","18.40","18.15","18.35","+0.20","61",
"2022/10/28","49,307","898,718","18.40","18.40","18.15","18.20","-0.15","72",
"2022/10/31","129,467","2,363,718","18.50","18.50","18.15","18.25","+0.05","48",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

