"2019/02  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/02/11","66,624","2,145,078","32.40","32.40","32.00","32.10","-0.30","49",
"2019/02/12","76,666","2,468,762","32.45","32.45","32.05","32.10"," 0.00","36",
"2019/02/13","62,461","2,002,228","32.10","32.20","31.90","32.00","-0.10","36",
"2019/02/14","39,052","1,257,414","32.00","32.30","32.00","32.20","+0.20","29",
"2019/02/15","181,500","5,909,699","32.15","33.15","32.15","32.90","+0.70","114",
"2019/02/18","129,392","4,302,975","33.00","33.40","32.90","33.40","+0.50","104",
"2019/02/19","78,971","2,649,817","33.25","33.80","33.25","33.80","+0.40","69",
"2019/02/20","129,335","4,407,740","33.90","34.15","33.90","34.10","+0.30","83",
"2019/02/21","120,101","4,095,184","34.10","34.30","34.00","34.00","-0.10","82",
"2019/02/22","99,175","3,359,795","33.95","34.00","33.60","34.00"," 0.00","58",
"2019/02/25","259,504","8,934,586","34.00","34.70","33.95","34.60","+0.60","143",
"2019/02/26","196,936","6,886,369","34.90","35.10","34.85","34.90","+0.30","141",
"2019/02/27","122,225","4,276,399","35.00","35.15","34.90","35.00","+0.10","88",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

