"2019/06  Daily Trading Value/Volume of 6128 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/06/03","82,097","2,867,483","35.00","35.00","34.80","34.95","-0.05","65",
"2019/06/04","270,847","9,601,251","34.95","35.80","34.95","35.70","+0.75","185",
"2019/06/05","87,755","3,131,324","36.20","36.20","35.30","35.30","-0.40","70",
"2019/06/06","39,010","1,378,602","35.30","35.55","35.20","35.25","-0.05","31",
"2019/06/10","35,131","1,241,567","35.30","35.65","35.15","35.25"," 0.00","32",
"2019/06/11","123,094","4,297,440","35.30","35.30","34.80","34.90","-0.35","48",
"2019/06/12","146,829","5,080,146","34.90","34.90","34.40","34.90"," 0.00","80",
"2019/06/13","38,088","1,332,815","34.90","35.20","34.65","34.95","+0.05","33",
"2019/06/14","24,174","841,113","34.70","34.90","34.70","34.85","-0.10","23",
"2019/06/17","30,000","1,041,550","34.85","35.05","34.65","35.05","+0.20","19",
"2019/06/18","21,149","738,235","35.10","35.10","34.80","34.95","-0.10","17",
"2019/06/19","43,426","1,523,902","35.10","35.30","34.90","35.30","+0.35","39",
"2019/06/20","40,270","1,412,150","35.20","35.25","35.00","35.00","-0.30","29",
"2019/06/21","31,358","1,100,480","35.10","35.25","35.00","35.00"," 0.00","32",
"2019/06/24","170,100","5,958,083","35.50","35.50","34.75","35.00"," 0.00","46",
"2019/06/25","69,460","2,426,876","35.25","35.25","34.80","34.95","-0.05","40",
"2019/06/26","42,406","1,477,110","34.80","35.00","34.75","34.80","-0.15","29",
"2019/06/27","22,785","793,288","34.80","35.05","34.75","34.80"," 0.00","26",
"2019/06/28","24,065","839,164","34.80","34.95","34.80","34.90","+0.10","19",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

