"2025/06  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2025/06/02","1,683,524","430,517,662","257.00","258.00","254.00","254.00","-1.50","3,079",
"2025/06/03","1,159,028","294,630,007","255.50","256.50","253.00","253.00","-1.00","2,163",
"2025/06/04","1,249,485","317,250,894","255.00","255.50","253.00","253.00"," 0.00","1,589",
"2025/06/05","965,834","246,764,045","253.50","256.50","253.50","256.50","+3.50","1,272",
"2025/06/06","728,947","187,190,598","256.50","258.00","255.00","256.50"," 0.00","1,164",
"2025/06/09","402,976","103,347,764","257.50","258.00","255.50","255.50","-1.00","1,067",
"2025/06/10","916,598","236,508,379","256.00","259.00","255.00","258.50","+3.00","1,245",
"2025/06/11","874,445","226,461,475","258.00","259.50","258.00","259.50","+1.00","1,233",
"2025/06/12","992,132","258,676,758","259.00","261.50","259.00","261.00","+1.50","1,243",
"2025/06/13","1,491,492","388,527,834","259.00","261.50","259.00","261.00"," 0.00","1,820",
"2025/06/16","1,106,443","289,198,317","260.00","262.00","260.00","262.00","+1.00","1,366",
"2025/06/17","2,161,345","563,776,085","262.00","262.00","259.50","261.50","-0.50","2,061",
"2025/06/18","2,251,349","586,472,960","260.00","262.00","259.50","260.50","-1.00","2,868",
"2025/06/19","1,990,822","514,128,576","259.50","260.50","257.50","257.50","-3.00","1,970",
"2025/06/20","2,041,210","526,753,624","259.00","260.00","257.00","257.00","-0.50","1,339",
"2025/06/23","1,624,064","416,723,134","255.50","258.00","254.50","257.00"," 0.00","1,945",
"2025/06/24","1,320,781","341,493,624","259.00","259.50","257.00","258.50","+1.50","1,155",
"2025/06/25","1,524,709","393,872,571","258.50","259.50","257.00","258.50"," 0.00","1,544",
"2025/06/26","1,771,718","457,193,151","258.50","260.00","257.00","258.50"," 0.00","2,139",
"2025/06/27","925,045","240,265,142","257.50","260.50","257.50","260.00","+1.50","1,204",
"2025/06/30","996,100","256,823,971","259.00","261.00","256.50","256.50","-3.50","1,314",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

