"2019/03  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/03/04","4,828,473","1,493,742,597","318.50","318.50","304.00","304.00","-14.50","3,687",
"2019/03/05","3,458,497","1,041,474,588","304.50","308.50","299.00","299.00","-5.00","2,876",
"2019/03/06","2,416,648","725,201,196","299.50","303.50","299.00","299.50","+0.50","1,958",
"2019/03/07","2,504,830","753,792,470","300.50","304.00","299.50","299.50"," 0.00","1,769",
"2019/03/08","1,954,296","582,162,300","299.00","299.50","296.50","298.00","-1.50","1,608",
"2019/03/11","1,322,507","395,522,331","300.00","301.50","298.00","299.00","+1.00","1,194",
"2019/03/12","1,704,800","509,672,393","298.00","300.00","298.00","299.00"," 0.00","1,377",
"2019/03/13","1,993,730","592,767,470","298.00","298.50","296.00","298.00","-1.00","1,498",
"2019/03/14","2,249,414","665,805,958","296.50","298.00","294.00","294.00","-4.00","2,052",
"2019/03/15","4,747,768","1,408,033,864","294.00","298.50","293.00","298.00","+4.00","2,470",
"2019/03/18","1,589,127","470,428,346","297.50","298.00","294.00","296.50","-1.50","1,338",
"2019/03/19","2,487,789","734,678,613","295.50","296.50","294.50","295.00","-1.50","1,442",
"2019/03/20","1,215,137","359,741,326","296.00","297.00","295.00","297.00","+2.00","1,006",
"2019/03/21","1,153,115","342,756,000","297.00","299.00","296.00","299.00","+2.00","818",
"2019/03/22","1,313,734","389,576,232","299.00","299.00","295.00","297.00","-2.00","1,226",
"2019/03/25","1,309,464","385,037,344","294.50","295.00","293.00","294.50","-2.50","1,045",
"2019/03/26","1,049,463","308,080,006","292.00","295.00","292.00","294.50"," 0.00","818",
"2019/03/27","1,144,749","335,309,704","294.50","297.50","293.50","295.00","+0.50","947",
"2019/03/28","1,003,611","297,982,578","295.00","298.00","295.00","297.50","+2.50","764",
"2019/03/29","2,509,694","758,219,226","298.50","304.50","298.50","303.50","+6.00","1,731",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

