"2019/08  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/08/01","1,183,054","353,141,719","299.00","299.00","298.00","298.00","-2.00","735",
"2019/08/02","1,206,449","355,276,615","295.00","296.00","292.00","294.00","-4.00","1,067",
"2019/08/05","1,147,914","335,075,630","292.00","293.50","291.00","292.50","-1.50","982",
"2019/08/06","1,463,089","428,708,755","290.50","295.00","290.00","293.50","+1.00","1,201",
"2019/08/07","1,234,717","361,463,015","292.50","293.50","291.50","293.00","-0.50","1,076",
"2019/08/08","915,086","270,712,542","296.00","296.50","294.50","296.00","+3.00","828",
"2019/08/12","1,047,324","305,616,078","293.00","293.00","291.00","291.00","-5.00","1,037",
"2019/08/13","911,652","266,892,688","293.00","294.00","292.00","292.50","+1.50","843",
"2019/08/14","848,532","247,789,408","291.00","292.50","291.00","292.00","-0.50","766",
"2019/08/15","1,026,778","298,054,676","290.00","291.50","289.50","290.50","-1.50","862",
"2019/08/16","1,010,426","294,043,070","290.00","292.50","289.50","292.50","+2.00","985",
"2019/08/19","829,680","241,445,408","291.50","292.50","290.50","290.50","-2.00","602",
"2019/08/20","855,578","249,243,137","290.50","293.00","290.00","292.00","+1.50","609",
"2019/08/21","764,960","222,814,820","292.00","292.50","290.00","290.00","-2.00","716",
"2019/08/22","646,549","187,650,520","290.00","291.50","290.00","290.00"," 0.00","542",
"2019/08/23","730,117","211,062,967","290.50","291.00","288.00","288.50","-1.50","787",
"2019/08/26","876,767","251,160,263","286.00","288.50","285.00","285.00","-3.50","885",
"2019/08/27","2,531,336","718,880,749","285.00","287.00","283.00","283.50","-1.50","1,354",
"2019/08/28","554,178","157,487,908","283.50","285.50","283.50","283.50"," 0.00","538",
"2019/08/29","681,366","195,163,640","284.00","288.00","283.50","288.00","+4.50","592",
"2019/08/30","909,233","264,562,635","289.00","292.00","289.00","292.00","+4.00","743",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

