"2019/04  Daily Trading Value/Volume of 2912 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2019/04/01","1,363,572","409,177,770","303.50","304.00","298.00","298.00","-5.50","1,126",
"2019/04/02","1,334,575","394,056,350","296.50","297.00","294.00","295.50","-2.50","1,218",
"2019/04/03","1,468,053","431,035,688","294.50","296.00","292.50","293.00","-2.50","1,296",
"2019/04/08","2,719,845","796,362,775","292.50","294.00","292.00","293.00"," 0.00","2,152",
"2019/04/09","1,688,296","495,627,454","293.50","295.00","293.00","293.50","+0.50","909",
"2019/04/10","1,496,902","439,059,840","294.00","294.00","293.00","293.00","-0.50","1,122",
"2019/04/11","2,769,752","809,283,752","293.00","294.00","291.00","292.00","-1.00","1,530",
"2019/04/12","1,799,234","524,018,562","293.00","293.50","290.00","291.00","-1.00","1,390",
"2019/04/15","1,805,206","525,210,652","291.00","292.00","290.00","290.50","-0.50","1,533",
"2019/04/16","763,588","222,134,546","290.50","292.00","290.50","291.00","+0.50","640",
"2019/04/17","2,264,316","654,250,140","290.50","291.00","288.00","288.50","-2.50","1,964",
"2019/04/18","4,418,681","1,244,548,749","284.00","284.00","280.00","281.00","-7.50","3,458",
"2019/04/19","1,625,273","461,524,423","282.00","286.50","282.00","282.00","+1.00","1,344",
"2019/04/22","382,634","108,721,612","284.00","285.00","282.50","284.50","+2.50","502",
"2019/04/23","667,132","190,339,936","284.50","286.00","283.00","285.50","+1.00","636",
"2019/04/24","1,269,166","363,316,142","287.00","287.50","285.00","285.50"," 0.00","1,141",
"2019/04/25","938,272","267,089,792","284.50","285.50","284.00","284.00","-1.50","798",
"2019/04/26","808,760","228,959,860","282.50","284.00","282.00","284.00"," 0.00","771",
"2019/04/29","1,678,827","477,745,146","283.50","285.50","283.00","284.00"," 0.00","760",
"2019/04/30","2,854,987","819,733,310","285.00","290.00","284.00","288.00","+4.00","1,442",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

