"2016/03  Daily Trading Value/Volume of 1477 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2016/03/01","1,018,104","210,478,132","209.50","210.00","205.50","206.00","-2.00","882",
"2016/03/02","3,284,581","664,050,443","206.00","206.00","200.00","201.00","-5.00","2,594",
"2016/03/03","2,118,676","423,701,527","200.50","203.50","198.00","199.00","-2.00","1,708",
"2016/03/04","1,883,829","379,916,616","201.00","203.50","200.00","202.50","+3.50","1,565",
"2016/03/07","2,436,458","482,490,825","202.00","203.00","196.00","196.00","-6.50","1,982",
"2016/03/08","3,333,715","638,129,495","195.00","195.00","189.00","191.00","-5.00","2,653",
"2016/03/09","2,278,522","448,615,900","192.00","199.50","192.00","198.50","+7.50","1,964",
"2016/03/10","1,916,965","385,753,825","200.00","203.50","199.50","203.50","+5.00","1,704",
"2016/03/11","1,375,685","278,341,870","203.50","205.50","200.50","200.50","-3.00","1,150",
"2016/03/14","1,521,301","307,008,705","202.50","203.50","200.00","203.00","+2.50","1,017",
"2016/03/15","1,659,609","331,182,191","204.00","204.50","197.00","197.50","-5.50","1,418",
"2016/03/16","1,203,422","241,099,528","198.50","202.00","197.00","201.00","+3.50","959",
"2016/03/17","1,020,479","204,623,800","203.00","203.00","199.00","199.00","-2.00","839",
"2016/03/18","2,139,146","432,347,554","200.00","203.00","199.50","202.50","+3.50","1,710",
"2016/03/21","2,174,877","436,597,956","204.00","204.50","198.50","198.50","-4.00","1,690",
"2016/03/22","889,153","177,614,906","199.00","201.00","199.00","199.50","+1.00","660",
"2016/03/23","2,655,343","519,375,071","197.50","199.00","193.00","194.00","-5.50","1,970",
"2016/03/24","915,825","177,326,525","192.50","195.50","191.00","195.00","+1.00","831",
"2016/03/25","869,037","171,213,306","196.00","198.50","194.50","196.50","+1.50","782",
"2016/03/28","1,341,640","268,937,680","201.00","202.50","198.00","198.00","+1.50","1,123",
"2016/03/29","557,917","110,112,686","199.50","199.50","196.00","196.00","-2.00","511",
"2016/03/30","1,227,213","238,866,822","195.00","197.00","192.00","197.00","+1.00","937",
"2016/03/31","1,450,059","282,624,005","197.00","198.50","193.00","193.50","-3.50","1,201",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."

