"2023/08  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/08/01","3,638,953","423,176,117","116.00","116.50","116.00","116.50","+0.50","2,877",
"2023/08/02","6,336,605","735,838,036","116.00","116.50","116.00","116.00","-0.50","4,204",
"2023/08/04","4,936,765","574,139,452","116.00","116.50","116.00","116.50","+0.50","3,846",
"2023/08/07","5,870,973","682,532,679","116.00","116.50","116.00","116.00","-0.50","4,159",
"2023/08/08","8,079,978","941,332,757","116.50","117.00","116.00","116.50","+0.50","4,354",
"2023/08/09","6,128,841","716,581,807","116.50","117.00","116.50","117.00","+0.50","4,159",
"2023/08/10","9,890,646","1,162,181,462","117.00","118.00","117.00","118.00","+1.00","5,439",
"2023/08/11","5,018,393","593,174,356","118.00","118.50","118.00","118.00"," 0.00","3,544",
"2023/08/14","7,274,259","853,089,734","118.00","118.50","117.00","117.00","-1.00","4,598",
"2023/08/15","3,887,559","455,662,000","118.00","118.00","117.00","117.00"," 0.00","2,855",
"2023/08/16","8,370,425","984,596,259","117.00","118.00","117.00","118.00","+1.00","5,729",
"2023/08/17","8,468,820","991,421,615","117.50","117.50","116.50","116.50","-1.50","5,755",
"2023/08/18","9,023,828","1,059,521,010","117.00","118.00","116.50","117.50","+1.00","3,898",
"2023/08/21","5,181,959","608,073,789","117.50","118.00","117.00","117.00","-0.50","3,448",
"2023/08/22","5,706,064","668,015,716","117.00","117.50","116.50","116.50","-0.50","3,556",
"2023/08/23","3,276,400","382,797,407","117.00","117.50","116.50","116.50"," 0.00","2,530",
"2023/08/24","6,308,978","740,207,639","116.50","118.00","116.50","117.50","+1.00","3,237",
"2023/08/25","4,990,856","584,192,343","117.50","118.00","116.50","116.50","-1.00","3,483",
"2023/08/28","2,340,880","274,291,470","117.00","117.50","116.50","117.00","+0.50","1,937",
"2023/08/29","3,105,154","365,135,626","117.00","118.00","117.00","117.50","+0.50","2,255",
"2023/08/30","6,053,467","710,384,117","117.50","118.00","117.00","117.00","-0.50","3,339",
"2023/08/31","17,081,756","1,988,003,614","117.50","117.50","116.00","116.00","-1.00","5,967",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

