"2023/02  Daily Trading Value/Volume of 2412 "
"Date","Trade Volume","Trade Value","Opening Price","Highest Price","Lowest Price","Closing Price","Change","Transaction",
"2023/02/01","16,944,328","1,900,148,047","112.50","113.00","111.50","112.50"," 0.00","9,822",
"2023/02/02","12,804,247","1,437,569,401","112.00","113.00","111.50","112.00","-0.50","5,667",
"2023/02/03","9,424,549","1,061,020,767","112.00","113.50","112.00","113.00","+1.00","4,844",
"2023/02/06","6,529,642","736,131,005","112.50","113.50","112.00","112.50","-0.50","3,860",
"2023/02/07","9,053,359","1,021,404,422","113.00","113.50","112.50","112.50"," 0.00","4,353",
"2023/02/08","11,680,678","1,315,995,762","112.50","113.00","112.50","112.50"," 0.00","5,207",
"2023/02/09","11,603,895","1,305,114,551","112.50","113.00","112.00","112.50"," 0.00","4,273",
"2023/02/10","7,562,109","851,948,645","112.00","113.00","112.00","113.00","+0.50","3,088",
"2023/02/13","7,011,727","794,107,192","113.00","113.50","112.50","113.50","+0.50","3,747",
"2023/02/14","9,828,413","1,116,880,773","114.00","114.50","113.00","114.00","+0.50","3,941",
"2023/02/15","8,842,450","1,003,067,987","114.00","114.00","113.00","113.50","-0.50","4,253",
"2023/02/16","7,314,449","833,478,144","113.50","114.50","113.50","114.00","+0.50","4,458",
"2023/02/17","7,814,533","888,038,299","114.00","114.00","113.50","113.50","-0.50","3,939",
"2023/02/20","5,065,190","580,130,868","114.00","115.00","113.50","115.00","+1.50","3,404",
"2023/02/21","2,348,363","268,879,986","114.50","115.00","114.00","114.50","-0.50","1,997",
"2023/02/22","7,347,486","844,048,069","114.50","115.50","114.00","115.00","+0.50","3,721",
"2023/02/23","7,556,467","871,908,086","115.00","116.00","114.50","115.50","+0.50","3,890",
"2023/02/24","11,225,604","1,296,005,855","115.50","116.00","115.00","115.50"," 0.00","3,562",
"Remarks:"
" Symbols for Direction:+/-/ X represent Up/Down/Not compared.
"
"Today statistics cover regular trading, Odd-lot, After-hour Fixed Price, Block trading, but exclude Auction and Tender offers."
"If the last digit of the 6 digit alphanumeric ETF security code is K, M, S or C, it is traded in foreign currency."

